group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,1,,,484805.0,ns,2691
Push,swap-queue,1,,,985178.0,ns,5382
Push,swap-queue,1,,,1444764.0,ns,8073
Push,swap-queue,1,,,1927321.0,ns,10764
Push,swap-queue,1,,,2451719.0,ns,13455
Push,swap-queue,1,,,2895714.0,ns,16146
Push,swap-queue,1,,,3407271.0,ns,18837
Push,swap-queue,1,,,3939011.0,ns,21528
Push,swap-queue,1,,,4378265.0,ns,24219
Push,swap-queue,1,,,4837311.0,ns,26910
Push,swap-queue,1,,,5349895.0,ns,29601
Push,swap-queue,1,,,5789242.0,ns,32292
Push,swap-queue,1,,,6268253.0,ns,34983
Push,swap-queue,1,,,6746894.0,ns,37674
Push,swap-queue,1,,,7059878.0,ns,40365
Push,swap-queue,1,,,7564761.0,ns,43056
Push,swap-queue,1,,,8075341.0,ns,45747
Push,swap-queue,1,,,8667638.0,ns,48438
Push,swap-queue,1,,,9163531.0,ns,51129
Push,swap-queue,1,,,9707609.0,ns,53820
Push,swap-queue,1,,,10160426.0,ns,56511
Push,swap-queue,1,,,10653471.0,ns,59202
Push,swap-queue,1,,,11151049.0,ns,61893
Push,swap-queue,1,,,11630820.0,ns,64584
Push,swap-queue,1,,,12204473.0,ns,67275
Push,swap-queue,1,,,12618529.0,ns,69966
Push,swap-queue,1,,,12970166.0,ns,72657
Push,swap-queue,1,,,13459540.0,ns,75348
Push,swap-queue,1,,,14075745.0,ns,78039
Push,swap-queue,1,,,14582092.0,ns,80730
Push,swap-queue,1,,,15079459.0,ns,83421
Push,swap-queue,1,,,15574812.0,ns,86112
Push,swap-queue,1,,,16073185.0,ns,88803
Push,swap-queue,1,,,16529232.0,ns,91494
Push,swap-queue,1,,,16973914.0,ns,94185
Push,swap-queue,1,,,17449778.0,ns,96876
Push,swap-queue,1,,,18021152.0,ns,99567
Push,swap-queue,1,,,18458471.0,ns,102258
Push,swap-queue,1,,,18932758.0,ns,104949
Push,swap-queue,1,,,19451924.0,ns,107640
Push,swap-queue,1,,,19699021.0,ns,110331
Push,swap-queue,1,,,20384563.0,ns,113022
Push,swap-queue,1,,,20945961.0,ns,115713
Push,swap-queue,1,,,21194765.0,ns,118404
Push,swap-queue,1,,,21772898.0,ns,121095
Push,swap-queue,1,,,22349810.0,ns,123786
Push,swap-queue,1,,,22760466.0,ns,126477
Push,swap-queue,1,,,23226448.0,ns,129168
Push,swap-queue,1,,,23697928.0,ns,131859
Push,swap-queue,1,,,24122139.0,ns,134550
