group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,512,,,6037.0,ns,72
Take,swap_queue,512,,,11340.0,ns,144
Take,swap_queue,512,,,18798.0,ns,216
Take,swap_queue,512,,,26668.0,ns,288
Take,swap_queue,512,,,36400.0,ns,360
Take,swap_queue,512,,,44167.0,ns,432
Take,swap_queue,512,,,51528.0,ns,504
Take,swap_queue,512,,,61296.0,ns,576
Take,swap_queue,512,,,67813.0,ns,648
Take,swap_queue,512,,,77794.0,ns,720
Take,swap_queue,512,,,84571.0,ns,792
Take,swap_queue,512,,,94005.0,ns,864
Take,swap_queue,512,,,104432.0,ns,936
Take,swap_queue,512,,,110645.0,ns,1008
Take,swap_queue,512,,,117816.0,ns,1080
Take,swap_queue,512,,,130995.0,ns,1152
Take,swap_queue,512,,,137804.0,ns,1224
Take,swap_queue,512,,,137265.0,ns,1296
Take,swap_queue,512,,,148111.0,ns,1368
Take,swap_queue,512,,,170476.0,ns,1440
Take,swap_queue,512,,,191086.0,ns,1512
Take,swap_queue,512,,,190938.0,ns,1584
Take,swap_queue,512,,,186542.0,ns,1656
Take,swap_queue,512,,,197054.0,ns,1728
Take,swap_queue,512,,,201731.0,ns,1800
Take,swap_queue,512,,,211453.0,ns,1872
Take,swap_queue,512,,,224229.0,ns,1944
Take,swap_queue,512,,,247646.0,ns,2016
Take,swap_queue,512,,,261701.0,ns,2088
Take,swap_queue,512,,,269175.0,ns,2160
Take,swap_queue,512,,,273269.0,ns,2232
Take,swap_queue,512,,,285659.0,ns,2304
Take,swap_queue,512,,,304307.0,ns,2376
Take,swap_queue,512,,,307857.0,ns,2448
Take,swap_queue,512,,,351154.0,ns,2520
Take,swap_queue,512,,,353202.0,ns,2592
Take,swap_queue,512,,,366948.0,ns,2664
Take,swap_queue,512,,,358684.0,ns,2736
Take,swap_queue,512,,,369547.0,ns,2808
Take,swap_queue,512,,,397365.0,ns,2880
Take,swap_queue,512,,,400727.0,ns,2952
Take,swap_queue,512,,,402074.0,ns,3024
Take,swap_queue,512,,,412134.0,ns,3096
Take,swap_queue,512,,,441909.0,ns,3168
Take,swap_queue,512,,,459451.0,ns,3240
Take,swap_queue,512,,,458583.0,ns,3312
Take,swap_queue,512,,,479866.0,ns,3384
Take,swap_queue,512,,,496971.0,ns,3456
Take,swap_queue,512,,,516444.0,ns,3528
Take,swap_queue,512,,,504040.0,ns,3600
