group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,4,,,464934.0,ns,1630
Push,swap_queue,4,,,971793.0,ns,3260
Push,swap_queue,4,,,1473076.0,ns,4890
Push,swap_queue,4,,,2060199.0,ns,6520
Push,swap_queue,4,,,2679092.0,ns,8150
Push,swap_queue,4,,,3301686.0,ns,9780
Push,swap_queue,4,,,4029389.0,ns,11410
Push,swap_queue,4,,,4624264.0,ns,13040
Push,swap_queue,4,,,5400309.0,ns,14670
Push,swap_queue,4,,,6037820.0,ns,16300
Push,swap_queue,4,,,6754837.0,ns,17930
Push,swap_queue,4,,,7368069.0,ns,19560
Push,swap_queue,4,,,8565115.0,ns,21190
Push,swap_queue,4,,,8676986.0,ns,22820
Push,swap_queue,4,,,9278821.0,ns,24450
Push,swap_queue,4,,,9968876.0,ns,26080
Push,swap_queue,4,,,10554498.0,ns,27710
Push,swap_queue,4,,,11192485.0,ns,29340
Push,swap_queue,4,,,11816950.0,ns,30970
Push,swap_queue,4,,,12445096.0,ns,32600
Push,swap_queue,4,,,13044158.0,ns,34230
Push,swap_queue,4,,,13669775.0,ns,35860
Push,swap_queue,4,,,14335288.0,ns,37490
Push,swap_queue,4,,,14926466.0,ns,39120
Push,swap_queue,4,,,15605043.0,ns,40750
Push,swap_queue,4,,,16196151.0,ns,42380
Push,swap_queue,4,,,16822250.0,ns,44010
Push,swap_queue,4,,,17448604.0,ns,45640
Push,swap_queue,4,,,18076028.0,ns,47270
Push,swap_queue,4,,,18710747.0,ns,48900
Push,swap_queue,4,,,19313454.0,ns,50530
Push,swap_queue,4,,,19941291.0,ns,52160
Push,swap_queue,4,,,20572506.0,ns,53790
Push,swap_queue,4,,,21206638.0,ns,55420
Push,swap_queue,4,,,21824505.0,ns,57050
Push,swap_queue,4,,,22509137.0,ns,58680
Push,swap_queue,4,,,23087934.0,ns,60310
Push,swap_queue,4,,,23826548.0,ns,61940
Push,swap_queue,4,,,24459585.0,ns,63570
Push,swap_queue,4,,,25882594.0,ns,65200
Push,swap_queue,4,,,26507699.0,ns,66830
Push,swap_queue,4,,,26951985.0,ns,68460
Push,swap_queue,4,,,27384017.0,ns,70090
Push,swap_queue,4,,,27806466.0,ns,71720
Push,swap_queue,4,,,28407816.0,ns,73350
Push,swap_queue,4,,,29123742.0,ns,74980
Push,swap_queue,4,,,29750596.0,ns,76610
Push,swap_queue,4,,,30306810.0,ns,78240
Push,swap_queue,4,,,31203815.0,ns,79870
Push,swap_queue,4,,,32037885.0,ns,81500
