group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,128,,,691001.0,ns,249
Push,swap_queue,128,,,1532768.0,ns,498
Push,swap_queue,128,,,2041564.0,ns,747
Push,swap_queue,128,,,2724591.0,ns,996
Push,swap_queue,128,,,3441321.0,ns,1245
Push,swap_queue,128,,,4189402.0,ns,1494
Push,swap_queue,128,,,4819725.0,ns,1743
Push,swap_queue,128,,,5525438.0,ns,1992
Push,swap_queue,128,,,6207509.0,ns,2241
Push,swap_queue,128,,,6954657.0,ns,2490
Push,swap_queue,128,,,7685310.0,ns,2739
Push,swap_queue,128,,,8292478.0,ns,2988
Push,swap_queue,128,,,9038944.0,ns,3237
Push,swap_queue,128,,,9636020.0,ns,3486
Push,swap_queue,128,,,10231781.0,ns,3735
Push,swap_queue,128,,,10878434.0,ns,3984
Push,swap_queue,128,,,11594510.0,ns,4233
Push,swap_queue,128,,,12287077.0,ns,4482
Push,swap_queue,128,,,12981496.0,ns,4731
Push,swap_queue,128,,,13662880.0,ns,4980
Push,swap_queue,128,,,14334854.0,ns,5229
Push,swap_queue,128,,,15089928.0,ns,5478
Push,swap_queue,128,,,15755932.0,ns,5727
Push,swap_queue,128,,,16369575.0,ns,5976
Push,swap_queue,128,,,17134461.0,ns,6225
Push,swap_queue,128,,,17824353.0,ns,6474
Push,swap_queue,128,,,18434304.0,ns,6723
Push,swap_queue,128,,,19329664.0,ns,6972
Push,swap_queue,128,,,20106227.0,ns,7221
Push,swap_queue,128,,,20743976.0,ns,7470
Push,swap_queue,128,,,21253897.0,ns,7719
Push,swap_queue,128,,,21784479.0,ns,7968
Push,swap_queue,128,,,22784030.0,ns,8217
Push,swap_queue,128,,,23483990.0,ns,8466
Push,swap_queue,128,,,24191613.0,ns,8715
Push,swap_queue,128,,,24784737.0,ns,8964
Push,swap_queue,128,,,25590605.0,ns,9213
Push,swap_queue,128,,,26383769.0,ns,9462
Push,swap_queue,128,,,27069391.0,ns,9711
Push,swap_queue,128,,,27737202.0,ns,9960
Push,swap_queue,128,,,28384364.0,ns,10209
Push,swap_queue,128,,,29138607.0,ns,10458
Push,swap_queue,128,,,29911029.0,ns,10707
Push,swap_queue,128,,,30875969.0,ns,10956
Push,swap_queue,128,,,31278280.0,ns,11205
Push,swap_queue,128,,,31906585.0,ns,11454
Push,swap_queue,128,,,32607614.0,ns,11703
Push,swap_queue,128,,,33329127.0,ns,11952
Push,swap_queue,128,,,34077053.0,ns,12201
Push,swap_queue,128,,,34808397.0,ns,12450
