group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,1,,,357619.0,ns,3970
Take,crossbeam,1,,,715135.0,ns,7940
Take,crossbeam,1,,,1073172.0,ns,11910
Take,crossbeam,1,,,1433724.0,ns,15880
Take,crossbeam,1,,,1783947.0,ns,19850
Take,crossbeam,1,,,2142743.0,ns,23820
Take,crossbeam,1,,,2502662.0,ns,27790
Take,crossbeam,1,,,2857024.0,ns,31760
Take,crossbeam,1,,,3213516.0,ns,35730
Take,crossbeam,1,,,3579778.0,ns,39700
Take,crossbeam,1,,,3933486.0,ns,43670
Take,crossbeam,1,,,4291652.0,ns,47640
Take,crossbeam,1,,,4648871.0,ns,51610
Take,crossbeam,1,,,5002175.0,ns,55580
Take,crossbeam,1,,,5366519.0,ns,59550
Take,crossbeam,1,,,5719884.0,ns,63520
Take,crossbeam,1,,,6074502.0,ns,67490
Take,crossbeam,1,,,6434080.0,ns,71460
Take,crossbeam,1,,,6799010.0,ns,75430
Take,crossbeam,1,,,7148326.0,ns,79400
Take,crossbeam,1,,,7514410.0,ns,83370
Take,crossbeam,1,,,7905012.0,ns,87340
Take,crossbeam,1,,,8237472.0,ns,91310
Take,crossbeam,1,,,8592970.0,ns,95280
Take,crossbeam,1,,,8935119.0,ns,99250
Take,crossbeam,1,,,9303723.0,ns,103220
Take,crossbeam,1,,,9669182.0,ns,107190
Take,crossbeam,1,,,10042604.0,ns,111160
Take,crossbeam,1,,,10372738.0,ns,115130
Take,crossbeam,1,,,10748373.0,ns,119100
Take,crossbeam,1,,,11101987.0,ns,123070
Take,crossbeam,1,,,11465879.0,ns,127040
Take,crossbeam,1,,,11871709.0,ns,131010
Take,crossbeam,1,,,12383082.0,ns,134980
Take,crossbeam,1,,,12525892.0,ns,138950
Take,crossbeam,1,,,12883654.0,ns,142920
Take,crossbeam,1,,,13320027.0,ns,146890
Take,crossbeam,1,,,13735263.0,ns,150860
Take,crossbeam,1,,,14169567.0,ns,154830
Take,crossbeam,1,,,14371479.0,ns,158800
Take,crossbeam,1,,,14939178.0,ns,162770
Take,crossbeam,1,,,15279704.0,ns,166740
Take,crossbeam,1,,,15580868.0,ns,170710
Take,crossbeam,1,,,15736027.0,ns,174680
Take,crossbeam,1,,,16081747.0,ns,178650
Take,crossbeam,1,,,16442017.0,ns,182620
Take,crossbeam,1,,,16957341.0,ns,186590
Take,crossbeam,1,,,17426818.0,ns,190560
Take,crossbeam,1,,,17735956.0,ns,194530
Take,crossbeam,1,,,18180506.0,ns,198500
