group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,16,,,548209.0,ns,861
Take,crossbeam,16,,,1070831.0,ns,1722
Take,crossbeam,16,,,1548278.0,ns,2583
Take,crossbeam,16,,,2067744.0,ns,3444
Take,crossbeam,16,,,2665461.0,ns,4305
Take,crossbeam,16,,,3224896.0,ns,5166
Take,crossbeam,16,,,3799975.0,ns,6027
Take,crossbeam,16,,,4260472.0,ns,6888
Take,crossbeam,16,,,4738048.0,ns,7749
Take,crossbeam,16,,,5158791.0,ns,8610
Take,crossbeam,16,,,5815880.0,ns,9471
Take,crossbeam,16,,,6407805.0,ns,10332
Take,crossbeam,16,,,7026185.0,ns,11193
Take,crossbeam,16,,,7522265.0,ns,12054
Take,crossbeam,16,,,8076325.0,ns,12915
Take,crossbeam,16,,,8569065.0,ns,13776
Take,crossbeam,16,,,9123870.0,ns,14637
Take,crossbeam,16,,,9583130.0,ns,15498
Take,crossbeam,16,,,10217209.0,ns,16359
Take,crossbeam,16,,,10765261.0,ns,17220
Take,crossbeam,16,,,11319047.0,ns,18081
Take,crossbeam,16,,,11825914.0,ns,18942
Take,crossbeam,16,,,12362196.0,ns,19803
Take,crossbeam,16,,,12896776.0,ns,20664
Take,crossbeam,16,,,13409554.0,ns,21525
Take,crossbeam,16,,,14001522.0,ns,22386
Take,crossbeam,16,,,14417483.0,ns,23247
Take,crossbeam,16,,,14850137.0,ns,24108
Take,crossbeam,16,,,15123646.0,ns,24969
Take,crossbeam,16,,,15603881.0,ns,25830
Take,crossbeam,16,,,16606313.0,ns,26691
Take,crossbeam,16,,,17038297.0,ns,27552
Take,crossbeam,16,,,17635638.0,ns,28413
Take,crossbeam,16,,,17658660.0,ns,29274
Take,crossbeam,16,,,18291054.0,ns,30135
Take,crossbeam,16,,,18875175.0,ns,30996
Take,crossbeam,16,,,19677434.0,ns,31857
Take,crossbeam,16,,,20164193.0,ns,32718
Take,crossbeam,16,,,20107782.0,ns,33579
Take,crossbeam,16,,,20638285.0,ns,34440
Take,crossbeam,16,,,21131299.0,ns,35301
Take,crossbeam,16,,,21636755.0,ns,36162
Take,crossbeam,16,,,22159503.0,ns,37023
Take,crossbeam,16,,,22669518.0,ns,37884
Take,crossbeam,16,,,23184920.0,ns,38745
Take,crossbeam,16,,,23703718.0,ns,39606
Take,crossbeam,16,,,24208399.0,ns,40467
Take,crossbeam,16,,,24745313.0,ns,41328
Take,crossbeam,16,,,25882931.0,ns,42189
Take,crossbeam,16,,,26478997.0,ns,43050
