group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,256,,,762187.0,ns,7
Batching,flume,256,,,1499102.0,ns,14
Batching,flume,256,,,2260386.0,ns,21
Batching,flume,256,,,3000854.0,ns,28
Batching,flume,256,,,3750052.0,ns,35
Batching,flume,256,,,4489182.0,ns,42
Batching,flume,256,,,5242656.0,ns,49
Batching,flume,256,,,5989367.0,ns,56
Batching,flume,256,,,6727439.0,ns,63
Batching,flume,256,,,7488404.0,ns,70
Batching,flume,256,,,8234533.0,ns,77
Batching,flume,256,,,8975132.0,ns,84
Batching,flume,256,,,9745368.0,ns,91
Batching,flume,256,,,10507505.0,ns,98
Batching,flume,256,,,11215334.0,ns,105
Batching,flume,256,,,11964179.0,ns,112
Batching,flume,256,,,12718546.0,ns,119
Batching,flume,256,,,13460877.0,ns,126
Batching,flume,256,,,14221775.0,ns,133
Batching,flume,256,,,14954464.0,ns,140
Batching,flume,256,,,15701850.0,ns,147
Batching,flume,256,,,16449365.0,ns,154
Batching,flume,256,,,17199876.0,ns,161
Batching,flume,256,,,17956689.0,ns,168
Batching,flume,256,,,18705312.0,ns,175
Batching,flume,256,,,19459631.0,ns,182
Batching,flume,256,,,20210330.0,ns,189
Batching,flume,256,,,20927282.0,ns,196
Batching,flume,256,,,21676463.0,ns,203
Batching,flume,256,,,22437182.0,ns,210
Batching,flume,256,,,23173761.0,ns,217
Batching,flume,256,,,23948132.0,ns,224
Batching,flume,256,,,24674495.0,ns,231
Batching,flume,256,,,25409515.0,ns,238
Batching,flume,256,,,26173294.0,ns,245
Batching,flume,256,,,26913564.0,ns,252
Batching,flume,256,,,27670852.0,ns,259
Batching,flume,256,,,28405200.0,ns,266
Batching,flume,256,,,29163078.0,ns,273
Batching,flume,256,,,29890771.0,ns,280
Batching,flume,256,,,30643620.0,ns,287
Batching,flume,256,,,31387510.0,ns,294
Batching,flume,256,,,32156589.0,ns,301
Batching,flume,256,,,32887941.0,ns,308
Batching,flume,256,,,33639887.0,ns,315
Batching,flume,256,,,34403354.0,ns,322
Batching,flume,256,,,35168003.0,ns,329
Batching,flume,256,,,35890945.0,ns,336
Batching,flume,256,,,36637008.0,ns,343
Batching,flume,256,,,37396036.0,ns,350
