group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,16,,,96071.0,ns,1027
Take,swap-queue,16,,,211806.0,ns,2054
Take,swap-queue,16,,,575309.0,ns,3081
Take,swap-queue,16,,,454677.0,ns,4108
Take,swap-queue,16,,,619409.0,ns,5135
Take,swap-queue,16,,,816883.0,ns,6162
Take,swap-queue,16,,,964001.0,ns,7189
Take,swap-queue,16,,,1147744.0,ns,8216
Take,swap-queue,16,,,1386192.0,ns,9243
Take,swap-queue,16,,,1609609.0,ns,10270
Take,swap-queue,16,,,1789563.0,ns,11297
Take,swap-queue,16,,,2097911.0,ns,12324
Take,swap-queue,16,,,2240583.0,ns,13351
Take,swap-queue,16,,,2503628.0,ns,14378
Take,swap-queue,16,,,2816071.0,ns,15405
Take,swap-queue,16,,,2957049.0,ns,16432
Take,swap-queue,16,,,3108459.0,ns,17459
Take,swap-queue,16,,,3340374.0,ns,18486
Take,swap-queue,16,,,3510174.0,ns,19513
Take,swap-queue,16,,,3693884.0,ns,20540
Take,swap-queue,16,,,3902506.0,ns,21567
Take,swap-queue,16,,,4093300.0,ns,22594
Take,swap-queue,16,,,4301338.0,ns,23621
Take,swap-queue,16,,,4475132.0,ns,24648
Take,swap-queue,16,,,4649038.0,ns,25675
Take,swap-queue,16,,,4929757.0,ns,26702
Take,swap-queue,16,,,5178479.0,ns,27729
Take,swap-queue,16,,,5190404.0,ns,28756
Take,swap-queue,16,,,5428105.0,ns,29783
Take,swap-queue,16,,,5566000.0,ns,30810
Take,swap-queue,16,,,5760961.0,ns,31837
Take,swap-queue,16,,,5989551.0,ns,32864
Take,swap-queue,16,,,6155380.0,ns,33891
Take,swap-queue,16,,,6407956.0,ns,34918
Take,swap-queue,16,,,6554287.0,ns,35945
Take,swap-queue,16,,,6775900.0,ns,36972
Take,swap-queue,16,,,6909772.0,ns,37999
Take,swap-queue,16,,,7177768.0,ns,39026
Take,swap-queue,16,,,7444022.0,ns,40053
Take,swap-queue,16,,,7593413.0,ns,41080
Take,swap-queue,16,,,7755232.0,ns,42107
Take,swap-queue,16,,,7896442.0,ns,43134
Take,swap-queue,16,,,8349035.0,ns,44161
Take,swap-queue,16,,,8343803.0,ns,45188
Take,swap-queue,16,,,8501793.0,ns,46215
Take,swap-queue,16,,,8778867.0,ns,47242
Take,swap-queue,16,,,8880802.0,ns,48269
Take,swap-queue,16,,,9139801.0,ns,49296
Take,swap-queue,16,,,9308516.0,ns,50323
Take,swap-queue,16,,,9639976.0,ns,51350
