group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,16,,,914071.0,ns,240
Batching,tokio::mpsc,16,,,1555816.0,ns,480
Batching,tokio::mpsc,16,,,2346393.0,ns,720
Batching,tokio::mpsc,16,,,3123209.0,ns,960
Batching,tokio::mpsc,16,,,3898163.0,ns,1200
Batching,tokio::mpsc,16,,,4688626.0,ns,1440
Batching,tokio::mpsc,16,,,5457828.0,ns,1680
Batching,tokio::mpsc,16,,,6233364.0,ns,1920
Batching,tokio::mpsc,16,,,7014407.0,ns,2160
Batching,tokio::mpsc,16,,,7799937.0,ns,2400
Batching,tokio::mpsc,16,,,8579716.0,ns,2640
Batching,tokio::mpsc,16,,,9378826.0,ns,2880
Batching,tokio::mpsc,16,,,10126573.0,ns,3120
Batching,tokio::mpsc,16,,,10917223.0,ns,3360
Batching,tokio::mpsc,16,,,11707717.0,ns,3600
Batching,tokio::mpsc,16,,,12484214.0,ns,3840
Batching,tokio::mpsc,16,,,13254951.0,ns,4080
Batching,tokio::mpsc,16,,,14029101.0,ns,4320
Batching,tokio::mpsc,16,,,14825356.0,ns,4560
Batching,tokio::mpsc,16,,,15588757.0,ns,4800
Batching,tokio::mpsc,16,,,16480642.0,ns,5040
Batching,tokio::mpsc,16,,,17453577.0,ns,5280
Batching,tokio::mpsc,16,,,17939810.0,ns,5520
Batching,tokio::mpsc,16,,,18816795.0,ns,5760
Batching,tokio::mpsc,16,,,19730998.0,ns,6000
Batching,tokio::mpsc,16,,,20288452.0,ns,6240
Batching,tokio::mpsc,16,,,21377332.0,ns,6480
Batching,tokio::mpsc,16,,,22443862.0,ns,6720
Batching,tokio::mpsc,16,,,22852049.0,ns,6960
Batching,tokio::mpsc,16,,,23409896.0,ns,7200
Batching,tokio::mpsc,16,,,24646527.0,ns,7440
Batching,tokio::mpsc,16,,,25528598.0,ns,7680
Batching,tokio::mpsc,16,,,26116764.0,ns,7920
Batching,tokio::mpsc,16,,,27206449.0,ns,8160
Batching,tokio::mpsc,16,,,27524518.0,ns,8400
Batching,tokio::mpsc,16,,,28536911.0,ns,8640
Batching,tokio::mpsc,16,,,28896049.0,ns,8880
Batching,tokio::mpsc,16,,,29654149.0,ns,9120
Batching,tokio::mpsc,16,,,30425001.0,ns,9360
Batching,tokio::mpsc,16,,,31200908.0,ns,9600
Batching,tokio::mpsc,16,,,32004506.0,ns,9840
Batching,tokio::mpsc,16,,,32765724.0,ns,10080
Batching,tokio::mpsc,16,,,33515341.0,ns,10320
Batching,tokio::mpsc,16,,,34355681.0,ns,10560
Batching,tokio::mpsc,16,,,35146241.0,ns,10800
Batching,tokio::mpsc,16,,,35904227.0,ns,11040
Batching,tokio::mpsc,16,,,36700802.0,ns,11280
Batching,tokio::mpsc,16,,,37424081.0,ns,11520
Batching,tokio::mpsc,16,,,38216479.0,ns,11760
Batching,tokio::mpsc,16,,,38977771.0,ns,12000
