group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,4096,,,762131.0,ns,9
Push,flume,4096,,,1571857.0,ns,18
Push,flume,4096,,,2873153.0,ns,27
Push,flume,4096,,,3159059.0,ns,36
Push,flume,4096,,,3929401.0,ns,45
Push,flume,4096,,,4726787.0,ns,54
Push,flume,4096,,,5524871.0,ns,63
Push,flume,4096,,,6307637.0,ns,72
Push,flume,4096,,,7115281.0,ns,81
Push,flume,4096,,,7920873.0,ns,90
Push,flume,4096,,,8957176.0,ns,99
Push,flume,4096,,,9506506.0,ns,108
Push,flume,4096,,,10321352.0,ns,117
Push,flume,4096,,,11083349.0,ns,126
Push,flume,4096,,,11880484.0,ns,135
Push,flume,4096,,,12955193.0,ns,144
Push,flume,4096,,,13449659.0,ns,153
Push,flume,4096,,,14220048.0,ns,162
Push,flume,4096,,,15007262.0,ns,171
Push,flume,4096,,,15802056.0,ns,180
Push,flume,4096,,,17062500.0,ns,189
Push,flume,4096,,,17934762.0,ns,198
Push,flume,4096,,,19036110.0,ns,207
Push,flume,4096,,,19713798.0,ns,216
Push,flume,4096,,,20559522.0,ns,225
Push,flume,4096,,,21337874.0,ns,234
Push,flume,4096,,,22119127.0,ns,243
Push,flume,4096,,,22795538.0,ns,252
Push,flume,4096,,,23922033.0,ns,261
Push,flume,4096,,,24646724.0,ns,270
Push,flume,4096,,,25589874.0,ns,279
Push,flume,4096,,,26497666.0,ns,288
Push,flume,4096,,,27590858.0,ns,297
Push,flume,4096,,,27966542.0,ns,306
Push,flume,4096,,,28895237.0,ns,315
Push,flume,4096,,,29772952.0,ns,324
Push,flume,4096,,,30879940.0,ns,333
Push,flume,4096,,,31154252.0,ns,342
Push,flume,4096,,,32328260.0,ns,351
Push,flume,4096,,,33026949.0,ns,360
Push,flume,4096,,,34103227.0,ns,369
Push,flume,4096,,,34902787.0,ns,378
Push,flume,4096,,,35640294.0,ns,387
Push,flume,4096,,,35530847.0,ns,396
Push,flume,4096,,,35591319.0,ns,405
Push,flume,4096,,,37010842.0,ns,414
Push,flume,4096,,,38350401.0,ns,423
Push,flume,4096,,,39543497.0,ns,432
Push,flume,4096,,,39434966.0,ns,441
Push,flume,4096,,,41644171.0,ns,450
