group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,256,,,818129.0,ns,7
Batching,tokio::mpsc,256,,,1631188.0,ns,14
Batching,tokio::mpsc,256,,,2477256.0,ns,21
Batching,tokio::mpsc,256,,,3258642.0,ns,28
Batching,tokio::mpsc,256,,,4077592.0,ns,35
Batching,tokio::mpsc,256,,,4935796.0,ns,42
Batching,tokio::mpsc,256,,,5725289.0,ns,49
Batching,tokio::mpsc,256,,,6535057.0,ns,56
Batching,tokio::mpsc,256,,,7325412.0,ns,63
Batching,tokio::mpsc,256,,,8134458.0,ns,70
Batching,tokio::mpsc,256,,,8941970.0,ns,77
Batching,tokio::mpsc,256,,,9914905.0,ns,84
Batching,tokio::mpsc,256,,,10665350.0,ns,91
Batching,tokio::mpsc,256,,,11350606.0,ns,98
Batching,tokio::mpsc,256,,,12185121.0,ns,105
Batching,tokio::mpsc,256,,,13019669.0,ns,112
Batching,tokio::mpsc,256,,,13892567.0,ns,119
Batching,tokio::mpsc,256,,,14523940.0,ns,126
Batching,tokio::mpsc,256,,,15435879.0,ns,133
Batching,tokio::mpsc,256,,,16245237.0,ns,140
Batching,tokio::mpsc,256,,,17049565.0,ns,147
Batching,tokio::mpsc,256,,,17950524.0,ns,154
Batching,tokio::mpsc,256,,,18857244.0,ns,161
Batching,tokio::mpsc,256,,,19586684.0,ns,168
Batching,tokio::mpsc,256,,,20578474.0,ns,175
Batching,tokio::mpsc,256,,,21380399.0,ns,182
Batching,tokio::mpsc,256,,,22078693.0,ns,189
Batching,tokio::mpsc,256,,,23034840.0,ns,196
Batching,tokio::mpsc,256,,,24078937.0,ns,203
Batching,tokio::mpsc,256,,,24659841.0,ns,210
Batching,tokio::mpsc,256,,,25369696.0,ns,217
Batching,tokio::mpsc,256,,,26089791.0,ns,224
Batching,tokio::mpsc,256,,,26840302.0,ns,231
Batching,tokio::mpsc,256,,,27779456.0,ns,238
Batching,tokio::mpsc,256,,,28545565.0,ns,245
Batching,tokio::mpsc,256,,,28257156.0,ns,252
Batching,tokio::mpsc,256,,,29857616.0,ns,259
Batching,tokio::mpsc,256,,,30773198.0,ns,266
Batching,tokio::mpsc,256,,,31718407.0,ns,273
Batching,tokio::mpsc,256,,,32041006.0,ns,280
Batching,tokio::mpsc,256,,,33498131.0,ns,287
Batching,tokio::mpsc,256,,,34305750.0,ns,294
Batching,tokio::mpsc,256,,,34789325.0,ns,301
Batching,tokio::mpsc,256,,,35988696.0,ns,308
Batching,tokio::mpsc,256,,,36711965.0,ns,315
Batching,tokio::mpsc,256,,,37559666.0,ns,322
Batching,tokio::mpsc,256,,,38423268.0,ns,329
Batching,tokio::mpsc,256,,,39175855.0,ns,336
Batching,tokio::mpsc,256,,,40002493.0,ns,343
Batching,tokio::mpsc,256,,,40932794.0,ns,350
