group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,512,,,366257.0,ns,39
Take,flume,512,,,746555.0,ns,78
Take,flume,512,,,1115043.0,ns,117
Take,flume,512,,,1449113.0,ns,156
Take,flume,512,,,1807771.0,ns,195
Take,flume,512,,,2176721.0,ns,234
Take,flume,512,,,2586646.0,ns,273
Take,flume,512,,,2968193.0,ns,312
Take,flume,512,,,3308842.0,ns,351
Take,flume,512,,,3663138.0,ns,390
Take,flume,512,,,3988374.0,ns,429
Take,flume,512,,,4427143.0,ns,468
Take,flume,512,,,4754294.0,ns,507
Take,flume,512,,,5177772.0,ns,546
Take,flume,512,,,5463611.0,ns,585
Take,flume,512,,,5876669.0,ns,624
Take,flume,512,,,6271361.0,ns,663
Take,flume,512,,,6687301.0,ns,702
Take,flume,512,,,7000497.0,ns,741
Take,flume,512,,,7342184.0,ns,780
Take,flume,512,,,7770936.0,ns,819
Take,flume,512,,,8100599.0,ns,858
Take,flume,512,,,8469772.0,ns,897
Take,flume,512,,,8890008.0,ns,936
Take,flume,512,,,9263956.0,ns,975
Take,flume,512,,,9533847.0,ns,1014
Take,flume,512,,,9760622.0,ns,1053
Take,flume,512,,,10217780.0,ns,1092
Take,flume,512,,,10678524.0,ns,1131
Take,flume,512,,,10856304.0,ns,1170
Take,flume,512,,,11299947.0,ns,1209
Take,flume,512,,,11828990.0,ns,1248
Take,flume,512,,,12143530.0,ns,1287
Take,flume,512,,,12709263.0,ns,1326
Take,flume,512,,,12992083.0,ns,1365
Take,flume,512,,,13408046.0,ns,1404
Take,flume,512,,,13711146.0,ns,1443
Take,flume,512,,,13921459.0,ns,1482
Take,flume,512,,,14151556.0,ns,1521
Take,flume,512,,,14626707.0,ns,1560
Take,flume,512,,,14919698.0,ns,1599
Take,flume,512,,,15592711.0,ns,1638
Take,flume,512,,,15712242.0,ns,1677
Take,flume,512,,,16210869.0,ns,1716
Take,flume,512,,,16788111.0,ns,1755
Take,flume,512,,,16983461.0,ns,1794
Take,flume,512,,,17453159.0,ns,1833
Take,flume,512,,,17595283.0,ns,1872
Take,flume,512,,,18066595.0,ns,1911
Take,flume,512,,,18478013.0,ns,1950
