group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,4096,,,22020763.0,ns,3
Batching,crossbeam,4096,,,21990446.0,ns,3
Batching,crossbeam,4096,,,22015405.0,ns,3
Batching,crossbeam,4096,,,22073612.0,ns,3
Batching,crossbeam,4096,,,21970753.0,ns,3
Batching,crossbeam,4096,,,22011934.0,ns,3
Batching,crossbeam,4096,,,22028124.0,ns,3
Batching,crossbeam,4096,,,21984406.0,ns,3
Batching,crossbeam,4096,,,22105661.0,ns,3
Batching,crossbeam,4096,,,22004009.0,ns,3
Batching,crossbeam,4096,,,21988673.0,ns,3
Batching,crossbeam,4096,,,21974954.0,ns,3
Batching,crossbeam,4096,,,21969957.0,ns,3
Batching,crossbeam,4096,,,22045140.0,ns,3
Batching,crossbeam,4096,,,22098687.0,ns,3
Batching,crossbeam,4096,,,22699611.0,ns,3
Batching,crossbeam,4096,,,22399953.0,ns,3
Batching,crossbeam,4096,,,22013780.0,ns,3
Batching,crossbeam,4096,,,21996779.0,ns,3
Batching,crossbeam,4096,,,21996049.0,ns,3
Batching,crossbeam,4096,,,21980139.0,ns,3
Batching,crossbeam,4096,,,21988172.0,ns,3
Batching,crossbeam,4096,,,21977227.0,ns,3
Batching,crossbeam,4096,,,21978425.0,ns,3
Batching,crossbeam,4096,,,21968890.0,ns,3
Batching,crossbeam,4096,,,22059483.0,ns,3
Batching,crossbeam,4096,,,21959357.0,ns,3
Batching,crossbeam,4096,,,22381352.0,ns,3
Batching,crossbeam,4096,,,22364154.0,ns,3
Batching,crossbeam,4096,,,22257250.0,ns,3
Batching,crossbeam,4096,,,22438747.0,ns,3
Batching,crossbeam,4096,,,22049612.0,ns,3
Batching,crossbeam,4096,,,22032619.0,ns,3
Batching,crossbeam,4096,,,22089349.0,ns,3
Batching,crossbeam,4096,,,22088586.0,ns,3
Batching,crossbeam,4096,,,22003213.0,ns,3
Batching,crossbeam,4096,,,22057456.0,ns,3
Batching,crossbeam,4096,,,22218399.0,ns,3
Batching,crossbeam,4096,,,22260458.0,ns,3
Batching,crossbeam,4096,,,22274194.0,ns,3
Batching,crossbeam,4096,,,22023619.0,ns,3
Batching,crossbeam,4096,,,22016874.0,ns,3
Batching,crossbeam,4096,,,21984176.0,ns,3
Batching,crossbeam,4096,,,22020558.0,ns,3
Batching,crossbeam,4096,,,21979401.0,ns,3
Batching,crossbeam,4096,,,21991980.0,ns,3
Batching,crossbeam,4096,,,22193800.0,ns,3
Batching,crossbeam,4096,,,22602832.0,ns,3
Batching,crossbeam,4096,,,22574319.0,ns,3
Batching,crossbeam,4096,,,22585560.0,ns,3
