group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,16,,,586405.0,ns,1241
Push,swap-queue,16,,,1171206.0,ns,2482
Push,swap-queue,16,,,1772729.0,ns,3723
Push,swap-queue,16,,,2377822.0,ns,4964
Push,swap-queue,16,,,2954398.0,ns,6205
Push,swap-queue,16,,,3571992.0,ns,7446
Push,swap-queue,16,,,4133614.0,ns,8687
Push,swap-queue,16,,,4752318.0,ns,9928
Push,swap-queue,16,,,5283561.0,ns,11169
Push,swap-queue,16,,,5886524.0,ns,12410
Push,swap-queue,16,,,6455166.0,ns,13651
Push,swap-queue,16,,,7163594.0,ns,14892
Push,swap-queue,16,,,7667379.0,ns,16133
Push,swap-queue,16,,,8375476.0,ns,17374
Push,swap-queue,16,,,8898088.0,ns,18615
Push,swap-queue,16,,,9471808.0,ns,19856
Push,swap-queue,16,,,10013173.0,ns,21097
Push,swap-queue,16,,,10610458.0,ns,22338
Push,swap-queue,16,,,11242310.0,ns,23579
Push,swap-queue,16,,,11856591.0,ns,24820
Push,swap-queue,16,,,12405736.0,ns,26061
Push,swap-queue,16,,,12932479.0,ns,27302
Push,swap-queue,16,,,13473268.0,ns,28543
Push,swap-queue,16,,,14019068.0,ns,29784
Push,swap-queue,16,,,14557287.0,ns,31025
Push,swap-queue,16,,,15195888.0,ns,32266
Push,swap-queue,16,,,15727413.0,ns,33507
Push,swap-queue,16,,,16347259.0,ns,34748
Push,swap-queue,16,,,17108582.0,ns,35989
Push,swap-queue,16,,,17526018.0,ns,37230
Push,swap-queue,16,,,18145952.0,ns,38471
Push,swap-queue,16,,,18682472.0,ns,39712
Push,swap-queue,16,,,19292889.0,ns,40953
Push,swap-queue,16,,,19871089.0,ns,42194
Push,swap-queue,16,,,20475900.0,ns,43435
Push,swap-queue,16,,,21021392.0,ns,44676
Push,swap-queue,16,,,21697400.0,ns,45917
Push,swap-queue,16,,,22297218.0,ns,47158
Push,swap-queue,16,,,22834546.0,ns,48399
Push,swap-queue,16,,,23461649.0,ns,49640
Push,swap-queue,16,,,24045201.0,ns,50881
Push,swap-queue,16,,,24706385.0,ns,52122
Push,swap-queue,16,,,25082479.0,ns,53363
Push,swap-queue,16,,,25604848.0,ns,54604
Push,swap-queue,16,,,26248182.0,ns,55845
Push,swap-queue,16,,,26877213.0,ns,57086
Push,swap-queue,16,,,27488449.0,ns,58327
Push,swap-queue,16,,,28006464.0,ns,59568
Push,swap-queue,16,,,28645274.0,ns,60809
Push,swap-queue,16,,,29256614.0,ns,62050
