group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,512,,,355272.0,ns,39
Take,flume,512,,,711216.0,ns,78
Take,flume,512,,,1067408.0,ns,117
Take,flume,512,,,1424821.0,ns,156
Take,flume,512,,,1776582.0,ns,195
Take,flume,512,,,2138055.0,ns,234
Take,flume,512,,,2489356.0,ns,273
Take,flume,512,,,2845212.0,ns,312
Take,flume,512,,,3197800.0,ns,351
Take,flume,512,,,3591070.0,ns,390
Take,flume,512,,,3935349.0,ns,429
Take,flume,512,,,4269467.0,ns,468
Take,flume,512,,,4630878.0,ns,507
Take,flume,512,,,4986211.0,ns,546
Take,flume,512,,,5335208.0,ns,585
Take,flume,512,,,5681320.0,ns,624
Take,flume,512,,,6047989.0,ns,663
Take,flume,512,,,6399579.0,ns,702
Take,flume,512,,,6756978.0,ns,741
Take,flume,512,,,7113457.0,ns,780
Take,flume,512,,,7469460.0,ns,819
Take,flume,512,,,7823279.0,ns,858
Take,flume,512,,,8179603.0,ns,897
Take,flume,512,,,8573669.0,ns,936
Take,flume,512,,,8891966.0,ns,975
Take,flume,512,,,9241938.0,ns,1014
Take,flume,512,,,9607182.0,ns,1053
Take,flume,512,,,9958952.0,ns,1092
Take,flume,512,,,10313014.0,ns,1131
Take,flume,512,,,10658801.0,ns,1170
Take,flume,512,,,11030659.0,ns,1209
Take,flume,512,,,11378951.0,ns,1248
Take,flume,512,,,11735184.0,ns,1287
Take,flume,512,,,12088365.0,ns,1326
Take,flume,512,,,12449993.0,ns,1365
Take,flume,512,,,12805232.0,ns,1404
Take,flume,512,,,13155963.0,ns,1443
Take,flume,512,,,13505362.0,ns,1482
Take,flume,512,,,13868886.0,ns,1521
Take,flume,512,,,14225904.0,ns,1560
Take,flume,512,,,14576319.0,ns,1599
Take,flume,512,,,14932943.0,ns,1638
Take,flume,512,,,15290658.0,ns,1677
Take,flume,512,,,15646834.0,ns,1716
Take,flume,512,,,15999411.0,ns,1755
Take,flume,512,,,16358427.0,ns,1794
Take,flume,512,,,16711658.0,ns,1833
Take,flume,512,,,17071626.0,ns,1872
Take,flume,512,,,17424877.0,ns,1911
Take,flume,512,,,17778668.0,ns,1950
