group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,2048,,,2247.0,ns,20
Take,swap-queue,2048,,,4217.0,ns,40
Take,swap-queue,2048,,,12606.0,ns,60
Take,swap-queue,2048,,,7734.0,ns,80
Take,swap-queue,2048,,,10517.0,ns,100
Take,swap-queue,2048,,,11660.0,ns,120
Take,swap-queue,2048,,,14615.0,ns,140
Take,swap-queue,2048,,,15983.0,ns,160
Take,swap-queue,2048,,,19917.0,ns,180
Take,swap-queue,2048,,,21953.0,ns,200
Take,swap-queue,2048,,,23721.0,ns,220
Take,swap-queue,2048,,,23442.0,ns,240
Take,swap-queue,2048,,,25261.0,ns,260
Take,swap-queue,2048,,,29598.0,ns,280
Take,swap-queue,2048,,,29279.0,ns,300
Take,swap-queue,2048,,,33413.0,ns,320
Take,swap-queue,2048,,,33059.0,ns,340
Take,swap-queue,2048,,,35029.0,ns,360
Take,swap-queue,2048,,,36922.0,ns,380
Take,swap-queue,2048,,,38829.0,ns,400
Take,swap-queue,2048,,,41265.0,ns,420
Take,swap-queue,2048,,,45490.0,ns,440
Take,swap-queue,2048,,,47483.0,ns,460
Take,swap-queue,2048,,,46887.0,ns,480
Take,swap-queue,2048,,,51103.0,ns,500
Take,swap-queue,2048,,,50857.0,ns,520
Take,swap-queue,2048,,,53102.0,ns,540
Take,swap-queue,2048,,,54769.0,ns,560
Take,swap-queue,2048,,,59322.0,ns,580
Take,swap-queue,2048,,,62768.0,ns,600
Take,swap-queue,2048,,,64916.0,ns,620
Take,swap-queue,2048,,,62993.0,ns,640
Take,swap-queue,2048,,,66656.0,ns,660
Take,swap-queue,2048,,,68461.0,ns,680
Take,swap-queue,2048,,,70260.0,ns,700
Take,swap-queue,2048,,,69693.0,ns,720
Take,swap-queue,2048,,,73825.0,ns,740
Take,swap-queue,2048,,,77988.0,ns,760
Take,swap-queue,2048,,,79217.0,ns,780
Take,swap-queue,2048,,,82156.0,ns,800
Take,swap-queue,2048,,,79561.0,ns,820
Take,swap-queue,2048,,,81869.0,ns,840
Take,swap-queue,2048,,,86054.0,ns,860
Take,swap-queue,2048,,,93038.0,ns,880
Take,swap-queue,2048,,,87883.0,ns,900
Take,swap-queue,2048,,,94479.0,ns,920
Take,swap-queue,2048,,,94113.0,ns,940
Take,swap-queue,2048,,,98856.0,ns,960
Take,swap-queue,2048,,,97479.0,ns,980
Take,swap-queue,2048,,,97580.0,ns,1000
