group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,16,,,732690.0,ns,278
Batching,swap_queue,16,,,1476891.0,ns,556
Batching,swap_queue,16,,,2358643.0,ns,834
Batching,swap_queue,16,,,2946267.0,ns,1112
Batching,swap_queue,16,,,3668331.0,ns,1390
Batching,swap_queue,16,,,4391979.0,ns,1668
Batching,swap_queue,16,,,5153477.0,ns,1946
Batching,swap_queue,16,,,5869970.0,ns,2224
Batching,swap_queue,16,,,6636538.0,ns,2502
Batching,swap_queue,16,,,7353137.0,ns,2780
Batching,swap_queue,16,,,8065659.0,ns,3058
Batching,swap_queue,16,,,8832400.0,ns,3336
Batching,swap_queue,16,,,9667268.0,ns,3614
Batching,swap_queue,16,,,10275191.0,ns,3892
Batching,swap_queue,16,,,11050317.0,ns,4170
Batching,swap_queue,16,,,11801001.0,ns,4448
Batching,swap_queue,16,,,12515779.0,ns,4726
Batching,swap_queue,16,,,13372834.0,ns,5004
Batching,swap_queue,16,,,14022323.0,ns,5282
Batching,swap_queue,16,,,14731039.0,ns,5560
Batching,swap_queue,16,,,15479293.0,ns,5838
Batching,swap_queue,16,,,16129784.0,ns,6116
Batching,swap_queue,16,,,16786330.0,ns,6394
Batching,swap_queue,16,,,17595713.0,ns,6672
Batching,swap_queue,16,,,18359312.0,ns,6950
Batching,swap_queue,16,,,19137269.0,ns,7228
Batching,swap_queue,16,,,19835974.0,ns,7506
Batching,swap_queue,16,,,20670661.0,ns,7784
Batching,swap_queue,16,,,21362858.0,ns,8062
Batching,swap_queue,16,,,22105172.0,ns,8340
Batching,swap_queue,16,,,22940820.0,ns,8618
Batching,swap_queue,16,,,23538396.0,ns,8896
Batching,swap_queue,16,,,24310101.0,ns,9174
Batching,swap_queue,16,,,24985585.0,ns,9452
Batching,swap_queue,16,,,25779928.0,ns,9730
Batching,swap_queue,16,,,26427063.0,ns,10008
Batching,swap_queue,16,,,27220569.0,ns,10286
Batching,swap_queue,16,,,27988344.0,ns,10564
Batching,swap_queue,16,,,28753247.0,ns,10842
Batching,swap_queue,16,,,29584750.0,ns,11120
Batching,swap_queue,16,,,30167927.0,ns,11398
Batching,swap_queue,16,,,30922279.0,ns,11676
Batching,swap_queue,16,,,31687887.0,ns,11954
Batching,swap_queue,16,,,32403272.0,ns,12232
Batching,swap_queue,16,,,33243777.0,ns,12510
Batching,swap_queue,16,,,33758285.0,ns,12788
Batching,swap_queue,16,,,34418426.0,ns,13066
Batching,swap_queue,16,,,35268391.0,ns,13344
Batching,swap_queue,16,,,36027090.0,ns,13622
Batching,swap_queue,16,,,36768798.0,ns,13900
