group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,128,,,223399.0,ns,94
Take,tokio::mpsc,128,,,432710.0,ns,188
Take,tokio::mpsc,128,,,657013.0,ns,282
Take,tokio::mpsc,128,,,890867.0,ns,376
Take,tokio::mpsc,128,,,1096635.0,ns,470
Take,tokio::mpsc,128,,,1345858.0,ns,564
Take,tokio::mpsc,128,,,1544400.0,ns,658
Take,tokio::mpsc,128,,,1772038.0,ns,752
Take,tokio::mpsc,128,,,1994928.0,ns,846
Take,tokio::mpsc,128,,,2234756.0,ns,940
Take,tokio::mpsc,128,,,2473122.0,ns,1034
Take,tokio::mpsc,128,,,2672240.0,ns,1128
Take,tokio::mpsc,128,,,2901928.0,ns,1222
Take,tokio::mpsc,128,,,3151304.0,ns,1316
Take,tokio::mpsc,128,,,3329044.0,ns,1410
Take,tokio::mpsc,128,,,3557974.0,ns,1504
Take,tokio::mpsc,128,,,3819266.0,ns,1598
Take,tokio::mpsc,128,,,4091000.0,ns,1692
Take,tokio::mpsc,128,,,4282738.0,ns,1786
Take,tokio::mpsc,128,,,4534560.0,ns,1880
Take,tokio::mpsc,128,,,4705677.0,ns,1974
Take,tokio::mpsc,128,,,4976272.0,ns,2068
Take,tokio::mpsc,128,,,5243406.0,ns,2162
Take,tokio::mpsc,128,,,5485219.0,ns,2256
Take,tokio::mpsc,128,,,5706178.0,ns,2350
Take,tokio::mpsc,128,,,5975825.0,ns,2444
Take,tokio::mpsc,128,,,6201186.0,ns,2538
Take,tokio::mpsc,128,,,6379196.0,ns,2632
Take,tokio::mpsc,128,,,6620334.0,ns,2726
Take,tokio::mpsc,128,,,6804951.0,ns,2820
Take,tokio::mpsc,128,,,6968174.0,ns,2914
Take,tokio::mpsc,128,,,7276954.0,ns,3008
Take,tokio::mpsc,128,,,7488195.0,ns,3102
Take,tokio::mpsc,128,,,7695441.0,ns,3196
Take,tokio::mpsc,128,,,7940672.0,ns,3290
Take,tokio::mpsc,128,,,8133084.0,ns,3384
Take,tokio::mpsc,128,,,8445984.0,ns,3478
Take,tokio::mpsc,128,,,8648830.0,ns,3572
Take,tokio::mpsc,128,,,8886735.0,ns,3666
Take,tokio::mpsc,128,,,9084561.0,ns,3760
Take,tokio::mpsc,128,,,9300504.0,ns,3854
Take,tokio::mpsc,128,,,9533503.0,ns,3948
Take,tokio::mpsc,128,,,9696151.0,ns,4042
Take,tokio::mpsc,128,,,10049365.0,ns,4136
Take,tokio::mpsc,128,,,10248075.0,ns,4230
Take,tokio::mpsc,128,,,10480921.0,ns,4324
Take,tokio::mpsc,128,,,10748274.0,ns,4418
Take,tokio::mpsc,128,,,10974203.0,ns,4512
Take,tokio::mpsc,128,,,11187098.0,ns,4606
Take,tokio::mpsc,128,,,11390135.0,ns,4700
