group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,16,,,785604.0,ns,245
Batching,flume,16,,,1577017.0,ns,490
Batching,flume,16,,,2354178.0,ns,735
Batching,flume,16,,,3300175.0,ns,980
Batching,flume,16,,,3911970.0,ns,1225
Batching,flume,16,,,4712753.0,ns,1470
Batching,flume,16,,,5499489.0,ns,1715
Batching,flume,16,,,6259928.0,ns,1960
Batching,flume,16,,,7079075.0,ns,2205
Batching,flume,16,,,7850623.0,ns,2450
Batching,flume,16,,,8632370.0,ns,2695
Batching,flume,16,,,9426286.0,ns,2940
Batching,flume,16,,,10182310.0,ns,3185
Batching,flume,16,,,10989887.0,ns,3430
Batching,flume,16,,,11774917.0,ns,3675
Batching,flume,16,,,12558749.0,ns,3920
Batching,flume,16,,,13334481.0,ns,4165
Batching,flume,16,,,14101345.0,ns,4410
Batching,flume,16,,,14887777.0,ns,4655
Batching,flume,16,,,15674892.0,ns,4900
Batching,flume,16,,,16478711.0,ns,5145
Batching,flume,16,,,17317064.0,ns,5390
Batching,flume,16,,,18059067.0,ns,5635
Batching,flume,16,,,18869425.0,ns,5880
Batching,flume,16,,,19640900.0,ns,6125
Batching,flume,16,,,20412489.0,ns,6370
Batching,flume,16,,,21090689.0,ns,6615
Batching,flume,16,,,21967016.0,ns,6860
Batching,flume,16,,,22672899.0,ns,7105
Batching,flume,16,,,23519968.0,ns,7350
Batching,flume,16,,,24323984.0,ns,7595
Batching,flume,16,,,25098609.0,ns,7840
Batching,flume,16,,,25860787.0,ns,8085
Batching,flume,16,,,26695548.0,ns,8330
Batching,flume,16,,,27405156.0,ns,8575
Batching,flume,16,,,28258198.0,ns,8820
Batching,flume,16,,,29075702.0,ns,9065
Batching,flume,16,,,30116756.0,ns,9310
Batching,flume,16,,,31443830.0,ns,9555
Batching,flume,16,,,32053730.0,ns,9800
Batching,flume,16,,,33109190.0,ns,10045
Batching,flume,16,,,33917342.0,ns,10290
Batching,flume,16,,,34398036.0,ns,10535
Batching,flume,16,,,35352894.0,ns,10780
Batching,flume,16,,,36031849.0,ns,11025
Batching,flume,16,,,37075158.0,ns,11270
Batching,flume,16,,,37655043.0,ns,11515
Batching,flume,16,,,38275693.0,ns,11760
Batching,flume,16,,,39077731.0,ns,12005
Batching,flume,16,,,40046169.0,ns,12250
