group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,4,,,197628.0,ns,1332
Take,swap_queue,4,,,451584.0,ns,2664
Take,swap_queue,4,,,681244.0,ns,3996
Take,swap_queue,4,,,972399.0,ns,5328
Take,swap_queue,4,,,1324751.0,ns,6660
Take,swap_queue,4,,,1694169.0,ns,7992
Take,swap_queue,4,,,2157955.0,ns,9324
Take,swap_queue,4,,,2652829.0,ns,10656
Take,swap_queue,4,,,3020729.0,ns,11988
Take,swap_queue,4,,,3463218.0,ns,13320
Take,swap_queue,4,,,3701748.0,ns,14652
Take,swap_queue,4,,,3978070.0,ns,15984
Take,swap_queue,4,,,4411569.0,ns,17316
Take,swap_queue,4,,,4944672.0,ns,18648
Take,swap_queue,4,,,5128064.0,ns,19980
Take,swap_queue,4,,,5462110.0,ns,21312
Take,swap_queue,4,,,5784357.0,ns,22644
Take,swap_queue,4,,,6150656.0,ns,23976
Take,swap_queue,4,,,6520538.0,ns,25308
Take,swap_queue,4,,,6871439.0,ns,26640
Take,swap_queue,4,,,7507300.0,ns,27972
Take,swap_queue,4,,,7835685.0,ns,29304
Take,swap_queue,4,,,8033099.0,ns,30636
Take,swap_queue,4,,,8335317.0,ns,31968
Take,swap_queue,4,,,8816217.0,ns,33300
Take,swap_queue,4,,,9068730.0,ns,34632
Take,swap_queue,4,,,9620899.0,ns,35964
Take,swap_queue,4,,,9821169.0,ns,37296
Take,swap_queue,4,,,10261665.0,ns,38628
Take,swap_queue,4,,,10682717.0,ns,39960
Take,swap_queue,4,,,10963055.0,ns,41292
Take,swap_queue,4,,,11080623.0,ns,42624
Take,swap_queue,4,,,11774552.0,ns,43956
Take,swap_queue,4,,,12210874.0,ns,45288
Take,swap_queue,4,,,12418236.0,ns,46620
Take,swap_queue,4,,,12758522.0,ns,47952
Take,swap_queue,4,,,12945360.0,ns,49284
Take,swap_queue,4,,,13614148.0,ns,50616
Take,swap_queue,4,,,13627690.0,ns,51948
Take,swap_queue,4,,,13805984.0,ns,53280
Take,swap_queue,4,,,14160314.0,ns,54612
Take,swap_queue,4,,,14636617.0,ns,55944
Take,swap_queue,4,,,15197508.0,ns,57276
Take,swap_queue,4,,,15577719.0,ns,58608
Take,swap_queue,4,,,15809541.0,ns,59940
Take,swap_queue,4,,,16262234.0,ns,61272
Take,swap_queue,4,,,16243911.0,ns,62604
Take,swap_queue,4,,,16838864.0,ns,63936
Take,swap_queue,4,,,17500667.0,ns,65268
Take,swap_queue,4,,,17270614.0,ns,66600
