group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,64,,,524855.0,ns,264
Take,crossbeam,64,,,1015240.0,ns,528
Take,crossbeam,64,,,1547078.0,ns,792
Take,crossbeam,64,,,2043178.0,ns,1056
Take,crossbeam,64,,,2539270.0,ns,1320
Take,crossbeam,64,,,3072059.0,ns,1584
Take,crossbeam,64,,,3547813.0,ns,1848
Take,crossbeam,64,,,3963630.0,ns,2112
Take,crossbeam,64,,,4545789.0,ns,2376
Take,crossbeam,64,,,5016929.0,ns,2640
Take,crossbeam,64,,,5513628.0,ns,2904
Take,crossbeam,64,,,6075785.0,ns,3168
Take,crossbeam,64,,,6562263.0,ns,3432
Take,crossbeam,64,,,7098331.0,ns,3696
Take,crossbeam,64,,,7547160.0,ns,3960
Take,crossbeam,64,,,7898640.0,ns,4224
Take,crossbeam,64,,,8400078.0,ns,4488
Take,crossbeam,64,,,9043999.0,ns,4752
Take,crossbeam,64,,,9427618.0,ns,5016
Take,crossbeam,64,,,10162080.0,ns,5280
Take,crossbeam,64,,,10698832.0,ns,5544
Take,crossbeam,64,,,11199639.0,ns,5808
Take,crossbeam,64,,,11558476.0,ns,6072
Take,crossbeam,64,,,12185190.0,ns,6336
Take,crossbeam,64,,,12592612.0,ns,6600
Take,crossbeam,64,,,12945524.0,ns,6864
Take,crossbeam,64,,,13467396.0,ns,7128
Take,crossbeam,64,,,14225165.0,ns,7392
Take,crossbeam,64,,,14774526.0,ns,7656
Take,crossbeam,64,,,15264637.0,ns,7920
Take,crossbeam,64,,,15583730.0,ns,8184
Take,crossbeam,64,,,16262467.0,ns,8448
Take,crossbeam,64,,,16759417.0,ns,8712
Take,crossbeam,64,,,17279671.0,ns,8976
Take,crossbeam,64,,,17653438.0,ns,9240
Take,crossbeam,64,,,18180929.0,ns,9504
Take,crossbeam,64,,,18645249.0,ns,9768
Take,crossbeam,64,,,19184395.0,ns,10032
Take,crossbeam,64,,,19864280.0,ns,10296
Take,crossbeam,64,,,20405642.0,ns,10560
Take,crossbeam,64,,,20797720.0,ns,10824
Take,crossbeam,64,,,21413498.0,ns,11088
Take,crossbeam,64,,,21689590.0,ns,11352
Take,crossbeam,64,,,22370071.0,ns,11616
Take,crossbeam,64,,,22913558.0,ns,11880
Take,crossbeam,64,,,23334662.0,ns,12144
Take,crossbeam,64,,,23734706.0,ns,12408
Take,crossbeam,64,,,24252119.0,ns,12672
Take,crossbeam,64,,,24477676.0,ns,12936
Take,crossbeam,64,,,25208864.0,ns,13200
