group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,512,,,859697.0,ns,98
Push,crossbeam,512,,,1471827.0,ns,196
Push,crossbeam,512,,,2252970.0,ns,294
Push,crossbeam,512,,,2945069.0,ns,392
Push,crossbeam,512,,,3684060.0,ns,490
Push,crossbeam,512,,,4507810.0,ns,588
Push,crossbeam,512,,,5172805.0,ns,686
Push,crossbeam,512,,,5890866.0,ns,784
Push,crossbeam,512,,,6621581.0,ns,882
Push,crossbeam,512,,,7361203.0,ns,980
Push,crossbeam,512,,,8097451.0,ns,1078
Push,crossbeam,512,,,8878945.0,ns,1176
Push,crossbeam,512,,,9825723.0,ns,1274
Push,crossbeam,512,,,10760733.0,ns,1372
Push,crossbeam,512,,,11323578.0,ns,1470
Push,crossbeam,512,,,11909336.0,ns,1568
Push,crossbeam,512,,,12521247.0,ns,1666
Push,crossbeam,512,,,13261520.0,ns,1764
Push,crossbeam,512,,,14249618.0,ns,1862
Push,crossbeam,512,,,15152801.0,ns,1960
Push,crossbeam,512,,,15873970.0,ns,2058
Push,crossbeam,512,,,15949532.0,ns,2156
Push,crossbeam,512,,,16654545.0,ns,2254
Push,crossbeam,512,,,17395465.0,ns,2352
Push,crossbeam,512,,,18120915.0,ns,2450
Push,crossbeam,512,,,19413873.0,ns,2548
Push,crossbeam,512,,,20484705.0,ns,2646
Push,crossbeam,512,,,21043853.0,ns,2744
Push,crossbeam,512,,,21314821.0,ns,2842
Push,crossbeam,512,,,21776841.0,ns,2940
Push,crossbeam,512,,,22445408.0,ns,3038
Push,crossbeam,512,,,24040814.0,ns,3136
Push,crossbeam,512,,,24441163.0,ns,3234
Push,crossbeam,512,,,25008743.0,ns,3332
Push,crossbeam,512,,,25390048.0,ns,3430
Push,crossbeam,512,,,26599183.0,ns,3528
Push,crossbeam,512,,,27176765.0,ns,3626
Push,crossbeam,512,,,27555527.0,ns,3724
Push,crossbeam,512,,,28269468.0,ns,3822
Push,crossbeam,512,,,28990060.0,ns,3920
Push,crossbeam,512,,,29710363.0,ns,4018
Push,crossbeam,512,,,30420349.0,ns,4116
Push,crossbeam,512,,,31160177.0,ns,4214
Push,crossbeam,512,,,32124760.0,ns,4312
Push,crossbeam,512,,,33523382.0,ns,4410
Push,crossbeam,512,,,35044394.0,ns,4508
Push,crossbeam,512,,,34931154.0,ns,4606
Push,crossbeam,512,,,34812244.0,ns,4704
Push,crossbeam,512,,,35532228.0,ns,4802
Push,crossbeam,512,,,36210661.0,ns,4900
