group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,32,,,794704.0,ns,66
Batching,swap_queue,32,,,1569707.0,ns,132
Batching,swap_queue,32,,,2348403.0,ns,198
Batching,swap_queue,32,,,3117703.0,ns,264
Batching,swap_queue,32,,,3895167.0,ns,330
Batching,swap_queue,32,,,4656295.0,ns,396
Batching,swap_queue,32,,,5431890.0,ns,462
Batching,swap_queue,32,,,6217814.0,ns,528
Batching,swap_queue,32,,,6994975.0,ns,594
Batching,swap_queue,32,,,7770823.0,ns,660
Batching,swap_queue,32,,,8544145.0,ns,726
Batching,swap_queue,32,,,9329560.0,ns,792
Batching,swap_queue,32,,,10093125.0,ns,858
Batching,swap_queue,32,,,10947135.0,ns,924
Batching,swap_queue,32,,,11828673.0,ns,990
Batching,swap_queue,32,,,12696558.0,ns,1056
Batching,swap_queue,32,,,13289145.0,ns,1122
Batching,swap_queue,32,,,14254908.0,ns,1188
Batching,swap_queue,32,,,15068123.0,ns,1254
Batching,swap_queue,32,,,15805687.0,ns,1320
Batching,swap_queue,32,,,16503086.0,ns,1386
Batching,swap_queue,32,,,17239656.0,ns,1452
Batching,swap_queue,32,,,18041614.0,ns,1518
Batching,swap_queue,32,,,18734467.0,ns,1584
Batching,swap_queue,32,,,19458475.0,ns,1650
Batching,swap_queue,32,,,20245721.0,ns,1716
Batching,swap_queue,32,,,21028708.0,ns,1782
Batching,swap_queue,32,,,22032001.0,ns,1848
Batching,swap_queue,32,,,22977530.0,ns,1914
Batching,swap_queue,32,,,23548104.0,ns,1980
Batching,swap_queue,32,,,24476321.0,ns,2046
Batching,swap_queue,32,,,25297839.0,ns,2112
Batching,swap_queue,32,,,25929318.0,ns,2178
Batching,swap_queue,32,,,26438370.0,ns,2244
Batching,swap_queue,32,,,27410238.0,ns,2310
Batching,swap_queue,32,,,28346832.0,ns,2376
Batching,swap_queue,32,,,29365296.0,ns,2442
Batching,swap_queue,32,,,29818570.0,ns,2508
Batching,swap_queue,32,,,30595632.0,ns,2574
Batching,swap_queue,32,,,31501531.0,ns,2640
Batching,swap_queue,32,,,32524828.0,ns,2706
Batching,swap_queue,32,,,32885967.0,ns,2772
Batching,swap_queue,32,,,33589340.0,ns,2838
Batching,swap_queue,32,,,34311395.0,ns,2904
Batching,swap_queue,32,,,35061750.0,ns,2970
Batching,swap_queue,32,,,36281478.0,ns,3036
Batching,swap_queue,32,,,37002737.0,ns,3102
Batching,swap_queue,32,,,37847377.0,ns,3168
Batching,swap_queue,32,,,38370116.0,ns,3234
Batching,swap_queue,32,,,39387447.0,ns,3300
