group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,4,,,539631.0,ns,2562
Push,flume,4,,,1087760.0,ns,5124
Push,flume,4,,,1626782.0,ns,7686
Push,flume,4,,,2398314.0,ns,10248
Push,flume,4,,,2700673.0,ns,12810
Push,flume,4,,,3247881.0,ns,15372
Push,flume,4,,,3803044.0,ns,17934
Push,flume,4,,,4323895.0,ns,20496
Push,flume,4,,,4879151.0,ns,23058
Push,flume,4,,,5415444.0,ns,25620
Push,flume,4,,,5962983.0,ns,28182
Push,flume,4,,,6487139.0,ns,30744
Push,flume,4,,,7022253.0,ns,33306
Push,flume,4,,,7565286.0,ns,35868
Push,flume,4,,,8118840.0,ns,38430
Push,flume,4,,,8656431.0,ns,40992
Push,flume,4,,,9197776.0,ns,43554
Push,flume,4,,,9724612.0,ns,46116
Push,flume,4,,,10262278.0,ns,48678
Push,flume,4,,,10805511.0,ns,51240
Push,flume,4,,,11349882.0,ns,53802
Push,flume,4,,,11897970.0,ns,56364
Push,flume,4,,,12417216.0,ns,58926
Push,flume,4,,,12986365.0,ns,61488
Push,flume,4,,,13515364.0,ns,64050
Push,flume,4,,,14056468.0,ns,66612
Push,flume,4,,,14595732.0,ns,69174
Push,flume,4,,,15126815.0,ns,71736
Push,flume,4,,,15685988.0,ns,74298
Push,flume,4,,,16228764.0,ns,76860
Push,flume,4,,,16789284.0,ns,79422
Push,flume,4,,,17324418.0,ns,81984
Push,flume,4,,,17815001.0,ns,84546
Push,flume,4,,,18379337.0,ns,87108
Push,flume,4,,,18902803.0,ns,89670
Push,flume,4,,,19447264.0,ns,92232
Push,flume,4,,,20012912.0,ns,94794
Push,flume,4,,,20548659.0,ns,97356
Push,flume,4,,,21068509.0,ns,99918
Push,flume,4,,,21608933.0,ns,102480
Push,flume,4,,,22184346.0,ns,105042
Push,flume,4,,,22703793.0,ns,107604
Push,flume,4,,,23268797.0,ns,110166
Push,flume,4,,,23777015.0,ns,112728
Push,flume,4,,,24327175.0,ns,115290
Push,flume,4,,,24866000.0,ns,117852
Push,flume,4,,,25405360.0,ns,120414
Push,flume,4,,,25922836.0,ns,122976
Push,flume,4,,,26464380.0,ns,125538
Push,flume,4,,,27011449.0,ns,128100
