group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,256,,,730425.0,ns,142
Push,swap-queue,256,,,1472535.0,ns,284
Push,swap-queue,256,,,2184920.0,ns,426
Push,swap-queue,256,,,2929585.0,ns,568
Push,swap-queue,256,,,3646089.0,ns,710
Push,swap-queue,256,,,4378255.0,ns,852
Push,swap-queue,256,,,5098875.0,ns,994
Push,swap-queue,256,,,5843847.0,ns,1136
Push,swap-queue,256,,,6574784.0,ns,1278
Push,swap-queue,256,,,7613080.0,ns,1420
Push,swap-queue,256,,,8040969.0,ns,1562
Push,swap-queue,256,,,8753472.0,ns,1704
Push,swap-queue,256,,,9511716.0,ns,1846
Push,swap-queue,256,,,10248509.0,ns,1988
Push,swap-queue,256,,,10960643.0,ns,2130
Push,swap-queue,256,,,11672222.0,ns,2272
Push,swap-queue,256,,,12439104.0,ns,2414
Push,swap-queue,256,,,13200109.0,ns,2556
Push,swap-queue,256,,,13932160.0,ns,2698
Push,swap-queue,256,,,14666623.0,ns,2840
Push,swap-queue,256,,,15416797.0,ns,2982
Push,swap-queue,256,,,16136073.0,ns,3124
Push,swap-queue,256,,,16948647.0,ns,3266
Push,swap-queue,256,,,17572253.0,ns,3408
Push,swap-queue,256,,,18327817.0,ns,3550
Push,swap-queue,256,,,19005021.0,ns,3692
Push,swap-queue,256,,,19733344.0,ns,3834
Push,swap-queue,256,,,20432358.0,ns,3976
Push,swap-queue,256,,,21241525.0,ns,4118
Push,swap-queue,256,,,21943820.0,ns,4260
Push,swap-queue,256,,,22593562.0,ns,4402
Push,swap-queue,256,,,23512238.0,ns,4544
Push,swap-queue,256,,,24263408.0,ns,4686
Push,swap-queue,256,,,25001921.0,ns,4828
Push,swap-queue,256,,,25644169.0,ns,4970
Push,swap-queue,256,,,26476277.0,ns,5112
Push,swap-queue,256,,,27326933.0,ns,5254
Push,swap-queue,256,,,27934333.0,ns,5396
Push,swap-queue,256,,,28660017.0,ns,5538
Push,swap-queue,256,,,29319889.0,ns,5680
Push,swap-queue,256,,,30093890.0,ns,5822
Push,swap-queue,256,,,30846409.0,ns,5964
Push,swap-queue,256,,,31508807.0,ns,6106
Push,swap-queue,256,,,32340632.0,ns,6248
Push,swap-queue,256,,,33093105.0,ns,6390
Push,swap-queue,256,,,33798645.0,ns,6532
Push,swap-queue,256,,,34564793.0,ns,6674
Push,swap-queue,256,,,35156136.0,ns,6816
Push,swap-queue,256,,,36012543.0,ns,6958
Push,swap-queue,256,,,36650718.0,ns,7100
