group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,32,,,519995.0,ns,476
Take,crossbeam,32,,,1034584.0,ns,952
Take,crossbeam,32,,,1537992.0,ns,1428
Take,crossbeam,32,,,2066984.0,ns,1904
Take,crossbeam,32,,,2577231.0,ns,2380
Take,crossbeam,32,,,3045538.0,ns,2856
Take,crossbeam,32,,,3640640.0,ns,3332
Take,crossbeam,32,,,4097184.0,ns,3808
Take,crossbeam,32,,,4591203.0,ns,4284
Take,crossbeam,32,,,5086123.0,ns,4760
Take,crossbeam,32,,,5545090.0,ns,5236
Take,crossbeam,32,,,6106656.0,ns,5712
Take,crossbeam,32,,,6641970.0,ns,6188
Take,crossbeam,32,,,7153331.0,ns,6664
Take,crossbeam,32,,,7658816.0,ns,7140
Take,crossbeam,32,,,8193133.0,ns,7616
Take,crossbeam,32,,,8526078.0,ns,8092
Take,crossbeam,32,,,9221471.0,ns,8568
Take,crossbeam,32,,,9550606.0,ns,9044
Take,crossbeam,32,,,10224005.0,ns,9520
Take,crossbeam,32,,,10795746.0,ns,9996
Take,crossbeam,32,,,11417702.0,ns,10472
Take,crossbeam,32,,,11853571.0,ns,10948
Take,crossbeam,32,,,12340067.0,ns,11424
Take,crossbeam,32,,,12809167.0,ns,11900
Take,crossbeam,32,,,13468193.0,ns,12376
Take,crossbeam,32,,,13914976.0,ns,12852
Take,crossbeam,32,,,14324170.0,ns,13328
Take,crossbeam,32,,,14719564.0,ns,13804
Take,crossbeam,32,,,15421821.0,ns,14280
Take,crossbeam,32,,,15954956.0,ns,14756
Take,crossbeam,32,,,16441438.0,ns,15232
Take,crossbeam,32,,,16889127.0,ns,15708
Take,crossbeam,32,,,17457438.0,ns,16184
Take,crossbeam,32,,,17631919.0,ns,16660
Take,crossbeam,32,,,18500727.0,ns,17136
Take,crossbeam,32,,,18987225.0,ns,17612
Take,crossbeam,32,,,19506256.0,ns,18088
Take,crossbeam,32,,,20077567.0,ns,18564
Take,crossbeam,32,,,20424572.0,ns,19040
Take,crossbeam,32,,,20707251.0,ns,19516
Take,crossbeam,32,,,20935026.0,ns,19992
Take,crossbeam,32,,,22021062.0,ns,20468
Take,crossbeam,32,,,22634500.0,ns,20944
Take,crossbeam,32,,,22971167.0,ns,21420
Take,crossbeam,32,,,23369979.0,ns,21896
Take,crossbeam,32,,,23954217.0,ns,22372
Take,crossbeam,32,,,24511623.0,ns,22848
Take,crossbeam,32,,,25079199.0,ns,23324
Take,crossbeam,32,,,25480013.0,ns,23800
