group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,128,,,809752.0,ns,17
Batching,flume,128,,,1545937.0,ns,34
Batching,flume,128,,,2329432.0,ns,51
Batching,flume,128,,,3102310.0,ns,68
Batching,flume,128,,,3868706.0,ns,85
Batching,flume,128,,,4644776.0,ns,102
Batching,flume,128,,,5411164.0,ns,119
Batching,flume,128,,,6191443.0,ns,136
Batching,flume,128,,,6955862.0,ns,153
Batching,flume,128,,,7795439.0,ns,170
Batching,flume,128,,,8615874.0,ns,187
Batching,flume,128,,,9401108.0,ns,204
Batching,flume,128,,,10086537.0,ns,221
Batching,flume,128,,,10817840.0,ns,238
Batching,flume,128,,,11755279.0,ns,255
Batching,flume,128,,,12557877.0,ns,272
Batching,flume,128,,,13155625.0,ns,289
Batching,flume,128,,,14009192.0,ns,306
Batching,flume,128,,,14742998.0,ns,323
Batching,flume,128,,,15617003.0,ns,340
Batching,flume,128,,,16418369.0,ns,357
Batching,flume,128,,,17167657.0,ns,374
Batching,flume,128,,,17780430.0,ns,391
Batching,flume,128,,,18667827.0,ns,408
Batching,flume,128,,,19355059.0,ns,425
Batching,flume,128,,,20158740.0,ns,442
Batching,flume,128,,,20888114.0,ns,459
Batching,flume,128,,,21652254.0,ns,476
Batching,flume,128,,,22412914.0,ns,493
Batching,flume,128,,,23210729.0,ns,510
Batching,flume,128,,,23978896.0,ns,527
Batching,flume,128,,,24773051.0,ns,544
Batching,flume,128,,,25511418.0,ns,561
Batching,flume,128,,,26389460.0,ns,578
Batching,flume,128,,,27159032.0,ns,595
Batching,flume,128,,,27837970.0,ns,612
Batching,flume,128,,,28612695.0,ns,629
Batching,flume,128,,,29392957.0,ns,646
Batching,flume,128,,,30190868.0,ns,663
Batching,flume,128,,,30924247.0,ns,680
Batching,flume,128,,,31711332.0,ns,697
Batching,flume,128,,,32514323.0,ns,714
Batching,flume,128,,,33339648.0,ns,731
Batching,flume,128,,,34017774.0,ns,748
Batching,flume,128,,,34765938.0,ns,765
Batching,flume,128,,,35553110.0,ns,782
Batching,flume,128,,,36309266.0,ns,799
Batching,flume,128,,,37165704.0,ns,816
Batching,flume,128,,,37915017.0,ns,833
Batching,flume,128,,,38670517.0,ns,850
