group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,512,,,229701.0,ns,26
Take,tokio::mpsc,512,,,459196.0,ns,52
Take,tokio::mpsc,512,,,688574.0,ns,78
Take,tokio::mpsc,512,,,918030.0,ns,104
Take,tokio::mpsc,512,,,1147593.0,ns,130
Take,tokio::mpsc,512,,,1391314.0,ns,156
Take,tokio::mpsc,512,,,1607049.0,ns,182
Take,tokio::mpsc,512,,,1838838.0,ns,208
Take,tokio::mpsc,512,,,2065743.0,ns,234
Take,tokio::mpsc,512,,,2304296.0,ns,260
Take,tokio::mpsc,512,,,2525007.0,ns,286
Take,tokio::mpsc,512,,,2756359.0,ns,312
Take,tokio::mpsc,512,,,2985846.0,ns,338
Take,tokio::mpsc,512,,,3215051.0,ns,364
Take,tokio::mpsc,512,,,3443604.0,ns,390
Take,tokio::mpsc,512,,,3674848.0,ns,416
Take,tokio::mpsc,512,,,3910014.0,ns,442
Take,tokio::mpsc,512,,,4132487.0,ns,468
Take,tokio::mpsc,512,,,4361158.0,ns,494
Take,tokio::mpsc,512,,,4597510.0,ns,520
Take,tokio::mpsc,512,,,4825326.0,ns,546
Take,tokio::mpsc,512,,,5057468.0,ns,572
Take,tokio::mpsc,512,,,5276687.0,ns,598
Take,tokio::mpsc,512,,,5512777.0,ns,624
Take,tokio::mpsc,512,,,5746114.0,ns,650
Take,tokio::mpsc,512,,,5972088.0,ns,676
Take,tokio::mpsc,512,,,6210141.0,ns,702
Take,tokio::mpsc,512,,,6436901.0,ns,728
Take,tokio::mpsc,512,,,6669285.0,ns,754
Take,tokio::mpsc,512,,,6890109.0,ns,780
Take,tokio::mpsc,512,,,7123090.0,ns,806
Take,tokio::mpsc,512,,,7344982.0,ns,832
Take,tokio::mpsc,512,,,7591440.0,ns,858
Take,tokio::mpsc,512,,,7805188.0,ns,884
Take,tokio::mpsc,512,,,8036955.0,ns,910
Take,tokio::mpsc,512,,,8327974.0,ns,936
Take,tokio::mpsc,512,,,8507790.0,ns,962
Take,tokio::mpsc,512,,,8734242.0,ns,988
Take,tokio::mpsc,512,,,8958591.0,ns,1014
Take,tokio::mpsc,512,,,9184564.0,ns,1040
Take,tokio::mpsc,512,,,9416277.0,ns,1066
Take,tokio::mpsc,512,,,9649568.0,ns,1092
Take,tokio::mpsc,512,,,9882503.0,ns,1118
Take,tokio::mpsc,512,,,10109693.0,ns,1144
Take,tokio::mpsc,512,,,10332286.0,ns,1170
Take,tokio::mpsc,512,,,10569906.0,ns,1196
Take,tokio::mpsc,512,,,10797484.0,ns,1222
Take,tokio::mpsc,512,,,11022106.0,ns,1248
Take,tokio::mpsc,512,,,11257622.0,ns,1274
Take,tokio::mpsc,512,,,11486884.0,ns,1300
