group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,2048,,,736610.0,ns,27
Push,crossbeam,2048,,,1461937.0,ns,54
Push,crossbeam,2048,,,2197107.0,ns,81
Push,crossbeam,2048,,,2925889.0,ns,108
Push,crossbeam,2048,,,3665202.0,ns,135
Push,crossbeam,2048,,,4393643.0,ns,162
Push,crossbeam,2048,,,5139139.0,ns,189
Push,crossbeam,2048,,,5853621.0,ns,216
Push,crossbeam,2048,,,6592511.0,ns,243
Push,crossbeam,2048,,,7320903.0,ns,270
Push,crossbeam,2048,,,8051010.0,ns,297
Push,crossbeam,2048,,,8786007.0,ns,324
Push,crossbeam,2048,,,9516092.0,ns,351
Push,crossbeam,2048,,,10248134.0,ns,378
Push,crossbeam,2048,,,10984673.0,ns,405
Push,crossbeam,2048,,,11706577.0,ns,432
Push,crossbeam,2048,,,12440773.0,ns,459
Push,crossbeam,2048,,,13177617.0,ns,486
Push,crossbeam,2048,,,13910397.0,ns,513
Push,crossbeam,2048,,,14635312.0,ns,540
Push,crossbeam,2048,,,15371561.0,ns,567
Push,crossbeam,2048,,,16100360.0,ns,594
Push,crossbeam,2048,,,16839403.0,ns,621
Push,crossbeam,2048,,,17574745.0,ns,648
Push,crossbeam,2048,,,18298459.0,ns,675
Push,crossbeam,2048,,,19035966.0,ns,702
Push,crossbeam,2048,,,19759540.0,ns,729
Push,crossbeam,2048,,,20496505.0,ns,756
Push,crossbeam,2048,,,21225278.0,ns,783
Push,crossbeam,2048,,,21968274.0,ns,810
Push,crossbeam,2048,,,22696600.0,ns,837
Push,crossbeam,2048,,,23421417.0,ns,864
Push,crossbeam,2048,,,24151438.0,ns,891
Push,crossbeam,2048,,,24882967.0,ns,918
Push,crossbeam,2048,,,25626085.0,ns,945
Push,crossbeam,2048,,,26343490.0,ns,972
Push,crossbeam,2048,,,27083475.0,ns,999
Push,crossbeam,2048,,,27818369.0,ns,1026
Push,crossbeam,2048,,,28552055.0,ns,1053
Push,crossbeam,2048,,,29283072.0,ns,1080
Push,crossbeam,2048,,,30012074.0,ns,1107
Push,crossbeam,2048,,,30731405.0,ns,1134
Push,crossbeam,2048,,,31474928.0,ns,1161
Push,crossbeam,2048,,,32200436.0,ns,1188
Push,crossbeam,2048,,,32947637.0,ns,1215
Push,crossbeam,2048,,,33670887.0,ns,1242
Push,crossbeam,2048,,,34464997.0,ns,1269
Push,crossbeam,2048,,,35138139.0,ns,1296
Push,crossbeam,2048,,,35866678.0,ns,1323
Push,crossbeam,2048,,,36604904.0,ns,1350
