group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,1024,,,234838.0,ns,13
Take,tokio::mpsc,1024,,,479250.0,ns,26
Take,tokio::mpsc,1024,,,700985.0,ns,39
Take,tokio::mpsc,1024,,,974236.0,ns,52
Take,tokio::mpsc,1024,,,1161923.0,ns,65
Take,tokio::mpsc,1024,,,1363938.0,ns,78
Take,tokio::mpsc,1024,,,1581996.0,ns,91
Take,tokio::mpsc,1024,,,1805699.0,ns,104
Take,tokio::mpsc,1024,,,2051685.0,ns,117
Take,tokio::mpsc,1024,,,2318684.0,ns,130
Take,tokio::mpsc,1024,,,2553879.0,ns,143
Take,tokio::mpsc,1024,,,2775556.0,ns,156
Take,tokio::mpsc,1024,,,3004085.0,ns,169
Take,tokio::mpsc,1024,,,3210598.0,ns,182
Take,tokio::mpsc,1024,,,3484778.0,ns,195
Take,tokio::mpsc,1024,,,3724922.0,ns,208
Take,tokio::mpsc,1024,,,3950780.0,ns,221
Take,tokio::mpsc,1024,,,4196355.0,ns,234
Take,tokio::mpsc,1024,,,4432472.0,ns,247
Take,tokio::mpsc,1024,,,4597226.0,ns,260
Take,tokio::mpsc,1024,,,4871933.0,ns,273
Take,tokio::mpsc,1024,,,4986861.0,ns,286
Take,tokio::mpsc,1024,,,5230526.0,ns,299
Take,tokio::mpsc,1024,,,5573092.0,ns,312
Take,tokio::mpsc,1024,,,5774352.0,ns,325
Take,tokio::mpsc,1024,,,6094692.0,ns,338
Take,tokio::mpsc,1024,,,6281838.0,ns,351
Take,tokio::mpsc,1024,,,6525271.0,ns,364
Take,tokio::mpsc,1024,,,6693320.0,ns,377
Take,tokio::mpsc,1024,,,6982597.0,ns,390
Take,tokio::mpsc,1024,,,7258515.0,ns,403
Take,tokio::mpsc,1024,,,7394442.0,ns,416
Take,tokio::mpsc,1024,,,7644873.0,ns,429
Take,tokio::mpsc,1024,,,7899434.0,ns,442
Take,tokio::mpsc,1024,,,8082838.0,ns,455
Take,tokio::mpsc,1024,,,8323459.0,ns,468
Take,tokio::mpsc,1024,,,8578503.0,ns,481
Take,tokio::mpsc,1024,,,8648332.0,ns,494
Take,tokio::mpsc,1024,,,9051041.0,ns,507
Take,tokio::mpsc,1024,,,9211471.0,ns,520
Take,tokio::mpsc,1024,,,9504690.0,ns,533
Take,tokio::mpsc,1024,,,9749883.0,ns,546
Take,tokio::mpsc,1024,,,9999832.0,ns,559
Take,tokio::mpsc,1024,,,10185180.0,ns,572
Take,tokio::mpsc,1024,,,10439332.0,ns,585
Take,tokio::mpsc,1024,,,10699834.0,ns,598
Take,tokio::mpsc,1024,,,10778564.0,ns,611
Take,tokio::mpsc,1024,,,11082991.0,ns,624
Take,tokio::mpsc,1024,,,11401773.0,ns,637
Take,tokio::mpsc,1024,,,11701396.0,ns,650
