group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,32,,,338271.0,ns,412
Take,flume,32,,,690015.0,ns,824
Take,flume,32,,,1071436.0,ns,1236
Take,flume,32,,,1420103.0,ns,1648
Take,flume,32,,,1801422.0,ns,2060
Take,flume,32,,,2169453.0,ns,2472
Take,flume,32,,,2533894.0,ns,2884
Take,flume,32,,,2902008.0,ns,3296
Take,flume,32,,,3262158.0,ns,3708
Take,flume,32,,,3630725.0,ns,4120
Take,flume,32,,,4004550.0,ns,4532
Take,flume,32,,,4365707.0,ns,4944
Take,flume,32,,,4743904.0,ns,5356
Take,flume,32,,,5115252.0,ns,5768
Take,flume,32,,,5485317.0,ns,6180
Take,flume,32,,,5820625.0,ns,6592
Take,flume,32,,,6178378.0,ns,7004
Take,flume,32,,,6463405.0,ns,7416
Take,flume,32,,,6876624.0,ns,7828
Take,flume,32,,,7260547.0,ns,8240
Take,flume,32,,,7616794.0,ns,8652
Take,flume,32,,,8017909.0,ns,9064
Take,flume,32,,,8375782.0,ns,9476
Take,flume,32,,,8756482.0,ns,9888
Take,flume,32,,,9107742.0,ns,10300
Take,flume,32,,,9493380.0,ns,10712
Take,flume,32,,,9854775.0,ns,11124
Take,flume,32,,,10230831.0,ns,11536
Take,flume,32,,,10567264.0,ns,11948
Take,flume,32,,,10952802.0,ns,12360
Take,flume,32,,,11315845.0,ns,12772
Take,flume,32,,,11735757.0,ns,13184
Take,flume,32,,,12011317.0,ns,13596
Take,flume,32,,,12462326.0,ns,14008
Take,flume,32,,,12835340.0,ns,14420
Take,flume,32,,,13227222.0,ns,14832
Take,flume,32,,,13588224.0,ns,15244
Take,flume,32,,,13960904.0,ns,15656
Take,flume,32,,,14183485.0,ns,16068
Take,flume,32,,,14699158.0,ns,16480
Take,flume,32,,,15179773.0,ns,16892
Take,flume,32,,,15441105.0,ns,17304
Take,flume,32,,,15859450.0,ns,17716
Take,flume,32,,,16403271.0,ns,18128
Take,flume,32,,,16607661.0,ns,18540
Take,flume,32,,,16922449.0,ns,18952
Take,flume,32,,,17247684.0,ns,19364
Take,flume,32,,,17799303.0,ns,19776
Take,flume,32,,,18164756.0,ns,20188
Take,flume,32,,,18409062.0,ns,20600
