group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,16,,,131189.0,ns,1364
Take,swap-queue,16,,,261776.0,ns,2728
Take,swap-queue,16,,,392785.0,ns,4092
Take,swap-queue,16,,,523983.0,ns,5456
Take,swap-queue,16,,,654564.0,ns,6820
Take,swap-queue,16,,,784926.0,ns,8184
Take,swap-queue,16,,,921830.0,ns,9548
Take,swap-queue,16,,,1048421.0,ns,10912
Take,swap-queue,16,,,1181678.0,ns,12276
Take,swap-queue,16,,,1310553.0,ns,13640
Take,swap-queue,16,,,1447125.0,ns,15004
Take,swap-queue,16,,,1580987.0,ns,16368
Take,swap-queue,16,,,1701962.0,ns,17732
Take,swap-queue,16,,,1838139.0,ns,19096
Take,swap-queue,16,,,1963897.0,ns,20460
Take,swap-queue,16,,,2127229.0,ns,21824
Take,swap-queue,16,,,2228616.0,ns,23188
Take,swap-queue,16,,,2360263.0,ns,24552
Take,swap-queue,16,,,2493048.0,ns,25916
Take,swap-queue,16,,,2631842.0,ns,27280
Take,swap-queue,16,,,2749372.0,ns,28644
Take,swap-queue,16,,,2880143.0,ns,30008
Take,swap-queue,16,,,3013796.0,ns,31372
Take,swap-queue,16,,,3141873.0,ns,32736
Take,swap-queue,16,,,3277580.0,ns,34100
Take,swap-queue,16,,,3410961.0,ns,35464
Take,swap-queue,16,,,3544831.0,ns,36828
Take,swap-queue,16,,,3665815.0,ns,38192
Take,swap-queue,16,,,3797450.0,ns,39556
Take,swap-queue,16,,,3935758.0,ns,40920
Take,swap-queue,16,,,4060150.0,ns,42284
Take,swap-queue,16,,,4195812.0,ns,43648
Take,swap-queue,16,,,4327802.0,ns,45012
Take,swap-queue,16,,,4459855.0,ns,46376
Take,swap-queue,16,,,4586075.0,ns,47740
Take,swap-queue,16,,,4723164.0,ns,49104
Take,swap-queue,16,,,4859541.0,ns,50468
Take,swap-queue,16,,,5021771.0,ns,51832
Take,swap-queue,16,,,5148788.0,ns,53196
Take,swap-queue,16,,,5304507.0,ns,54560
Take,swap-queue,16,,,5395297.0,ns,55924
Take,swap-queue,16,,,5516124.0,ns,57288
Take,swap-queue,16,,,5649816.0,ns,58652
Take,swap-queue,16,,,5777140.0,ns,60016
Take,swap-queue,16,,,5942644.0,ns,61380
Take,swap-queue,16,,,6284481.0,ns,62744
Take,swap-queue,16,,,6394843.0,ns,64108
Take,swap-queue,16,,,6357341.0,ns,65472
Take,swap-queue,16,,,6462573.0,ns,66836
Take,swap-queue,16,,,6639875.0,ns,68200
