group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,256,,,788385.0,ns,8
Batching,swap-queue,256,,,1586313.0,ns,16
Batching,swap-queue,256,,,2353629.0,ns,24
Batching,swap-queue,256,,,3139011.0,ns,32
Batching,swap-queue,256,,,3946941.0,ns,40
Batching,swap-queue,256,,,4708553.0,ns,48
Batching,swap-queue,256,,,5492993.0,ns,56
Batching,swap-queue,256,,,6270983.0,ns,64
Batching,swap-queue,256,,,7072471.0,ns,72
Batching,swap-queue,256,,,7829695.0,ns,80
Batching,swap-queue,256,,,8661780.0,ns,88
Batching,swap-queue,256,,,9402560.0,ns,96
Batching,swap-queue,256,,,10210466.0,ns,104
Batching,swap-queue,256,,,10987126.0,ns,112
Batching,swap-queue,256,,,11807618.0,ns,120
Batching,swap-queue,256,,,12536303.0,ns,128
Batching,swap-queue,256,,,13309977.0,ns,136
Batching,swap-queue,256,,,14096032.0,ns,144
Batching,swap-queue,256,,,14862363.0,ns,152
Batching,swap-queue,256,,,15669710.0,ns,160
Batching,swap-queue,256,,,16429140.0,ns,168
Batching,swap-queue,256,,,17222671.0,ns,176
Batching,swap-queue,256,,,18004278.0,ns,184
Batching,swap-queue,256,,,18799737.0,ns,192
Batching,swap-queue,256,,,19570375.0,ns,200
Batching,swap-queue,256,,,20355684.0,ns,208
Batching,swap-queue,256,,,21329562.0,ns,216
Batching,swap-queue,256,,,22007301.0,ns,224
Batching,swap-queue,256,,,22695544.0,ns,232
Batching,swap-queue,256,,,23490395.0,ns,240
Batching,swap-queue,256,,,24263298.0,ns,248
Batching,swap-queue,256,,,25043914.0,ns,256
Batching,swap-queue,256,,,25877591.0,ns,264
Batching,swap-queue,256,,,26789159.0,ns,272
Batching,swap-queue,256,,,27804744.0,ns,280
Batching,swap-queue,256,,,28807405.0,ns,288
Batching,swap-queue,256,,,29523397.0,ns,296
Batching,swap-queue,256,,,29944195.0,ns,304
Batching,swap-queue,256,,,30795005.0,ns,312
Batching,swap-queue,256,,,32157418.0,ns,320
Batching,swap-queue,256,,,32617404.0,ns,328
Batching,swap-queue,256,,,32968459.0,ns,336
Batching,swap-queue,256,,,34047172.0,ns,344
Batching,swap-queue,256,,,34915985.0,ns,352
Batching,swap-queue,256,,,35968221.0,ns,360
Batching,swap-queue,256,,,36577186.0,ns,368
Batching,swap-queue,256,,,37014952.0,ns,376
Batching,swap-queue,256,,,37728876.0,ns,384
Batching,swap-queue,256,,,38386702.0,ns,392
Batching,swap-queue,256,,,39436699.0,ns,400
