group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,4096,,,889267.0,ns,4
Push,tokio::mpsc,4096,,,1763840.0,ns,8
Push,tokio::mpsc,4096,,,2821103.0,ns,12
Push,tokio::mpsc,4096,,,3530968.0,ns,16
Push,tokio::mpsc,4096,,,4423343.0,ns,20
Push,tokio::mpsc,4096,,,5300785.0,ns,24
Push,tokio::mpsc,4096,,,6263406.0,ns,28
Push,tokio::mpsc,4096,,,7351033.0,ns,32
Push,tokio::mpsc,4096,,,8289564.0,ns,36
Push,tokio::mpsc,4096,,,9152502.0,ns,40
Push,tokio::mpsc,4096,,,9985519.0,ns,44
Push,tokio::mpsc,4096,,,10787932.0,ns,48
Push,tokio::mpsc,4096,,,11660329.0,ns,52
Push,tokio::mpsc,4096,,,12643018.0,ns,56
Push,tokio::mpsc,4096,,,13664282.0,ns,60
Push,tokio::mpsc,4096,,,14546927.0,ns,64
Push,tokio::mpsc,4096,,,15558027.0,ns,68
Push,tokio::mpsc,4096,,,16399371.0,ns,72
Push,tokio::mpsc,4096,,,17410036.0,ns,76
Push,tokio::mpsc,4096,,,18289540.0,ns,80
Push,tokio::mpsc,4096,,,18998917.0,ns,84
Push,tokio::mpsc,4096,,,19992707.0,ns,88
Push,tokio::mpsc,4096,,,20934142.0,ns,92
Push,tokio::mpsc,4096,,,21898324.0,ns,96
Push,tokio::mpsc,4096,,,22853864.0,ns,100
Push,tokio::mpsc,4096,,,23704753.0,ns,104
Push,tokio::mpsc,4096,,,24699810.0,ns,108
Push,tokio::mpsc,4096,,,25451408.0,ns,112
Push,tokio::mpsc,4096,,,26563739.0,ns,116
Push,tokio::mpsc,4096,,,27133907.0,ns,120
Push,tokio::mpsc,4096,,,28276229.0,ns,124
Push,tokio::mpsc,4096,,,29204084.0,ns,128
Push,tokio::mpsc,4096,,,29929754.0,ns,132
Push,tokio::mpsc,4096,,,31092363.0,ns,136
Push,tokio::mpsc,4096,,,31818154.0,ns,140
Push,tokio::mpsc,4096,,,32895241.0,ns,144
Push,tokio::mpsc,4096,,,33708791.0,ns,148
Push,tokio::mpsc,4096,,,34628856.0,ns,152
Push,tokio::mpsc,4096,,,35467451.0,ns,156
Push,tokio::mpsc,4096,,,36151391.0,ns,160
Push,tokio::mpsc,4096,,,37394980.0,ns,164
Push,tokio::mpsc,4096,,,38313858.0,ns,168
Push,tokio::mpsc,4096,,,39139400.0,ns,172
Push,tokio::mpsc,4096,,,40344719.0,ns,176
Push,tokio::mpsc,4096,,,41153841.0,ns,180
Push,tokio::mpsc,4096,,,41701467.0,ns,184
Push,tokio::mpsc,4096,,,42832584.0,ns,188
Push,tokio::mpsc,4096,,,43255563.0,ns,192
Push,tokio::mpsc,4096,,,43481640.0,ns,196
Push,tokio::mpsc,4096,,,45049550.0,ns,200
