group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,8,,,729621.0,ns,410
Batching,tokio::mpsc,8,,,1458208.0,ns,820
Batching,tokio::mpsc,8,,,2187288.0,ns,1230
Batching,tokio::mpsc,8,,,2916056.0,ns,1640
Batching,tokio::mpsc,8,,,3654095.0,ns,2050
Batching,tokio::mpsc,8,,,4387450.0,ns,2460
Batching,tokio::mpsc,8,,,5113157.0,ns,2870
Batching,tokio::mpsc,8,,,5836322.0,ns,3280
Batching,tokio::mpsc,8,,,6584871.0,ns,3690
Batching,tokio::mpsc,8,,,7310768.0,ns,4100
Batching,tokio::mpsc,8,,,8021131.0,ns,4510
Batching,tokio::mpsc,8,,,8754092.0,ns,4920
Batching,tokio::mpsc,8,,,9500173.0,ns,5330
Batching,tokio::mpsc,8,,,10220145.0,ns,5740
Batching,tokio::mpsc,8,,,10946664.0,ns,6150
Batching,tokio::mpsc,8,,,11666710.0,ns,6560
Batching,tokio::mpsc,8,,,12382145.0,ns,6970
Batching,tokio::mpsc,8,,,13162490.0,ns,7380
Batching,tokio::mpsc,8,,,13859422.0,ns,7790
Batching,tokio::mpsc,8,,,14590127.0,ns,8200
Batching,tokio::mpsc,8,,,15305889.0,ns,8610
Batching,tokio::mpsc,8,,,16049098.0,ns,9020
Batching,tokio::mpsc,8,,,16771499.0,ns,9430
Batching,tokio::mpsc,8,,,17517817.0,ns,9840
Batching,tokio::mpsc,8,,,18246199.0,ns,10250
Batching,tokio::mpsc,8,,,18985675.0,ns,10660
Batching,tokio::mpsc,8,,,19702833.0,ns,11070
Batching,tokio::mpsc,8,,,20438493.0,ns,11480
Batching,tokio::mpsc,8,,,21180414.0,ns,11890
Batching,tokio::mpsc,8,,,21900845.0,ns,12300
Batching,tokio::mpsc,8,,,22631631.0,ns,12710
Batching,tokio::mpsc,8,,,23324559.0,ns,13120
Batching,tokio::mpsc,8,,,24055797.0,ns,13530
Batching,tokio::mpsc,8,,,24778986.0,ns,13940
Batching,tokio::mpsc,8,,,25528676.0,ns,14350
Batching,tokio::mpsc,8,,,26264985.0,ns,14760
Batching,tokio::mpsc,8,,,27036805.0,ns,15170
Batching,tokio::mpsc,8,,,27710409.0,ns,15580
Batching,tokio::mpsc,8,,,28440704.0,ns,15990
Batching,tokio::mpsc,8,,,29249627.0,ns,16400
Batching,tokio::mpsc,8,,,29945091.0,ns,16810
Batching,tokio::mpsc,8,,,30668066.0,ns,17220
Batching,tokio::mpsc,8,,,31397342.0,ns,17630
Batching,tokio::mpsc,8,,,32098360.0,ns,18040
Batching,tokio::mpsc,8,,,32838681.0,ns,18450
Batching,tokio::mpsc,8,,,33589348.0,ns,18860
Batching,tokio::mpsc,8,,,34397919.0,ns,19270
Batching,tokio::mpsc,8,,,35045941.0,ns,19680
Batching,tokio::mpsc,8,,,35755706.0,ns,20090
Batching,tokio::mpsc,8,,,36633527.0,ns,20500
