group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,8,,,125192.0,ns,1274
Take,swap_queue,8,,,260256.0,ns,2548
Take,swap_queue,8,,,415726.0,ns,3822
Take,swap_queue,8,,,623266.0,ns,5096
Take,swap_queue,8,,,758029.0,ns,6370
Take,swap_queue,8,,,989041.0,ns,7644
Take,swap_queue,8,,,1221787.0,ns,8918
Take,swap_queue,8,,,1559088.0,ns,10192
Take,swap_queue,8,,,1751523.0,ns,11466
Take,swap_queue,8,,,2037782.0,ns,12740
Take,swap_queue,8,,,2318815.0,ns,14014
Take,swap_queue,8,,,2538795.0,ns,15288
Take,swap_queue,8,,,2810873.0,ns,16562
Take,swap_queue,8,,,3050964.0,ns,17836
Take,swap_queue,8,,,3284987.0,ns,19110
Take,swap_queue,8,,,3486875.0,ns,20384
Take,swap_queue,8,,,3717700.0,ns,21658
Take,swap_queue,8,,,4057819.0,ns,22932
Take,swap_queue,8,,,4285713.0,ns,24206
Take,swap_queue,8,,,4549212.0,ns,25480
Take,swap_queue,8,,,4792657.0,ns,26754
Take,swap_queue,8,,,5005019.0,ns,28028
Take,swap_queue,8,,,5261907.0,ns,29302
Take,swap_queue,8,,,5476231.0,ns,30576
Take,swap_queue,8,,,5695102.0,ns,31850
Take,swap_queue,8,,,5951748.0,ns,33124
Take,swap_queue,8,,,6166377.0,ns,34398
Take,swap_queue,8,,,6500210.0,ns,35672
Take,swap_queue,8,,,6906674.0,ns,36946
Take,swap_queue,8,,,7183900.0,ns,38220
Take,swap_queue,8,,,7439665.0,ns,39494
Take,swap_queue,8,,,7682834.0,ns,40768
Take,swap_queue,8,,,7964449.0,ns,42042
Take,swap_queue,8,,,8167689.0,ns,43316
Take,swap_queue,8,,,8447276.0,ns,44590
Take,swap_queue,8,,,8710142.0,ns,45864
Take,swap_queue,8,,,8935511.0,ns,47138
Take,swap_queue,8,,,9172795.0,ns,48412
Take,swap_queue,8,,,9408955.0,ns,49686
Take,swap_queue,8,,,9559273.0,ns,50960
Take,swap_queue,8,,,9807477.0,ns,52234
Take,swap_queue,8,,,9735263.0,ns,53508
Take,swap_queue,8,,,10265876.0,ns,54782
Take,swap_queue,8,,,10576685.0,ns,56056
Take,swap_queue,8,,,10854116.0,ns,57330
Take,swap_queue,8,,,11080225.0,ns,58604
Take,swap_queue,8,,,11240110.0,ns,59878
Take,swap_queue,8,,,11369593.0,ns,61152
Take,swap_queue,8,,,11712419.0,ns,62426
Take,swap_queue,8,,,11959900.0,ns,63700
