group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,1024,,,499681.0,ns,19
Take,crossbeam,1024,,,996877.0,ns,38
Take,crossbeam,1024,,,1506116.0,ns,57
Take,crossbeam,1024,,,2001418.0,ns,76
Take,crossbeam,1024,,,2504463.0,ns,95
Take,crossbeam,1024,,,2990015.0,ns,114
Take,crossbeam,1024,,,3486438.0,ns,133
Take,crossbeam,1024,,,3985260.0,ns,152
Take,crossbeam,1024,,,4482472.0,ns,171
Take,crossbeam,1024,,,5014326.0,ns,190
Take,crossbeam,1024,,,5503806.0,ns,209
Take,crossbeam,1024,,,5989395.0,ns,228
Take,crossbeam,1024,,,6765916.0,ns,247
Take,crossbeam,1024,,,6988811.0,ns,266
Take,crossbeam,1024,,,7513646.0,ns,285
Take,crossbeam,1024,,,7987923.0,ns,304
Take,crossbeam,1024,,,8496702.0,ns,323
Take,crossbeam,1024,,,9305339.0,ns,342
Take,crossbeam,1024,,,9496549.0,ns,361
Take,crossbeam,1024,,,9994920.0,ns,380
Take,crossbeam,1024,,,10506615.0,ns,399
Take,crossbeam,1024,,,11004146.0,ns,418
Take,crossbeam,1024,,,11493267.0,ns,437
Take,crossbeam,1024,,,12006643.0,ns,456
Take,crossbeam,1024,,,12501096.0,ns,475
Take,crossbeam,1024,,,13028209.0,ns,494
Take,crossbeam,1024,,,13505950.0,ns,513
Take,crossbeam,1024,,,14003416.0,ns,532
Take,crossbeam,1024,,,14505838.0,ns,551
Take,crossbeam,1024,,,15021470.0,ns,570
Take,crossbeam,1024,,,15544750.0,ns,589
Take,crossbeam,1024,,,16029852.0,ns,608
Take,crossbeam,1024,,,16532684.0,ns,627
Take,crossbeam,1024,,,17060051.0,ns,646
Take,crossbeam,1024,,,17610241.0,ns,665
Take,crossbeam,1024,,,18091930.0,ns,684
Take,crossbeam,1024,,,18545121.0,ns,703
Take,crossbeam,1024,,,19042073.0,ns,722
Take,crossbeam,1024,,,19551277.0,ns,741
Take,crossbeam,1024,,,20049641.0,ns,760
Take,crossbeam,1024,,,20547179.0,ns,779
Take,crossbeam,1024,,,21054779.0,ns,798
Take,crossbeam,1024,,,21565773.0,ns,817
Take,crossbeam,1024,,,22057342.0,ns,836
Take,crossbeam,1024,,,22549072.0,ns,855
Take,crossbeam,1024,,,23054343.0,ns,874
Take,crossbeam,1024,,,23580777.0,ns,893
Take,crossbeam,1024,,,24071635.0,ns,912
Take,crossbeam,1024,,,24581850.0,ns,931
Take,crossbeam,1024,,,25033186.0,ns,950
