group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,1024,,,747533.0,ns,37
Push,swap_queue,1024,,,1430705.0,ns,74
Push,swap_queue,1024,,,2132185.0,ns,111
Push,swap_queue,1024,,,2876156.0,ns,148
Push,swap_queue,1024,,,3706306.0,ns,185
Push,swap_queue,1024,,,4394705.0,ns,222
Push,swap_queue,1024,,,5116695.0,ns,259
Push,swap_queue,1024,,,5812577.0,ns,296
Push,swap_queue,1024,,,6617547.0,ns,333
Push,swap_queue,1024,,,7388989.0,ns,370
Push,swap_queue,1024,,,8099477.0,ns,407
Push,swap_queue,1024,,,8658644.0,ns,444
Push,swap_queue,1024,,,9521058.0,ns,481
Push,swap_queue,1024,,,10241940.0,ns,518
Push,swap_queue,1024,,,11021152.0,ns,555
Push,swap_queue,1024,,,11798314.0,ns,592
Push,swap_queue,1024,,,12512600.0,ns,629
Push,swap_queue,1024,,,13218025.0,ns,666
Push,swap_queue,1024,,,13943921.0,ns,703
Push,swap_queue,1024,,,14586512.0,ns,740
Push,swap_queue,1024,,,15173577.0,ns,777
Push,swap_queue,1024,,,16009396.0,ns,814
Push,swap_queue,1024,,,16735712.0,ns,851
Push,swap_queue,1024,,,17389387.0,ns,888
Push,swap_queue,1024,,,18370724.0,ns,925
Push,swap_queue,1024,,,19261615.0,ns,962
Push,swap_queue,1024,,,19658717.0,ns,999
Push,swap_queue,1024,,,20347757.0,ns,1036
Push,swap_queue,1024,,,21370135.0,ns,1073
Push,swap_queue,1024,,,22031425.0,ns,1110
Push,swap_queue,1024,,,22940721.0,ns,1147
Push,swap_queue,1024,,,23740587.0,ns,1184
Push,swap_queue,1024,,,24243486.0,ns,1221
Push,swap_queue,1024,,,25042253.0,ns,1258
Push,swap_queue,1024,,,25798089.0,ns,1295
Push,swap_queue,1024,,,26767364.0,ns,1332
Push,swap_queue,1024,,,27295265.0,ns,1369
Push,swap_queue,1024,,,27862662.0,ns,1406
Push,swap_queue,1024,,,28588919.0,ns,1443
Push,swap_queue,1024,,,29453200.0,ns,1480
Push,swap_queue,1024,,,30272873.0,ns,1517
Push,swap_queue,1024,,,31020356.0,ns,1554
Push,swap_queue,1024,,,31672891.0,ns,1591
Push,swap_queue,1024,,,32346833.0,ns,1628
Push,swap_queue,1024,,,32986346.0,ns,1665
Push,swap_queue,1024,,,33258551.0,ns,1702
Push,swap_queue,1024,,,33644256.0,ns,1739
Push,swap_queue,1024,,,33969071.0,ns,1776
Push,swap_queue,1024,,,34661226.0,ns,1813
Push,swap_queue,1024,,,35366126.0,ns,1850
