group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,1024,,,3421.0,ns,36
Take,swap_queue,1024,,,9657.0,ns,72
Take,swap_queue,1024,,,9945.0,ns,108
Take,swap_queue,1024,,,15034.0,ns,144
Take,swap_queue,1024,,,17069.0,ns,180
Take,swap_queue,1024,,,20004.0,ns,216
Take,swap_queue,1024,,,22334.0,ns,252
Take,swap_queue,1024,,,29513.0,ns,288
Take,swap_queue,1024,,,32631.0,ns,324
Take,swap_queue,1024,,,32755.0,ns,360
Take,swap_queue,1024,,,38928.0,ns,396
Take,swap_queue,1024,,,43938.0,ns,432
Take,swap_queue,1024,,,45579.0,ns,468
Take,swap_queue,1024,,,51881.0,ns,504
Take,swap_queue,1024,,,61489.0,ns,540
Take,swap_queue,1024,,,64254.0,ns,576
Take,swap_queue,1024,,,68635.0,ns,612
Take,swap_queue,1024,,,70876.0,ns,648
Take,swap_queue,1024,,,84374.0,ns,684
Take,swap_queue,1024,,,84346.0,ns,720
Take,swap_queue,1024,,,83198.0,ns,756
Take,swap_queue,1024,,,101079.0,ns,792
Take,swap_queue,1024,,,92627.0,ns,828
Take,swap_queue,1024,,,108282.0,ns,864
Take,swap_queue,1024,,,109308.0,ns,900
Take,swap_queue,1024,,,112806.0,ns,936
Take,swap_queue,1024,,,122887.0,ns,972
Take,swap_queue,1024,,,114084.0,ns,1008
Take,swap_queue,1024,,,131496.0,ns,1044
Take,swap_queue,1024,,,134769.0,ns,1080
Take,swap_queue,1024,,,148793.0,ns,1116
Take,swap_queue,1024,,,142792.0,ns,1152
Take,swap_queue,1024,,,156605.0,ns,1188
Take,swap_queue,1024,,,151196.0,ns,1224
Take,swap_queue,1024,,,152862.0,ns,1260
Take,swap_queue,1024,,,170427.0,ns,1296
Take,swap_queue,1024,,,175335.0,ns,1332
Take,swap_queue,1024,,,167562.0,ns,1368
Take,swap_queue,1024,,,181736.0,ns,1404
Take,swap_queue,1024,,,174869.0,ns,1440
Take,swap_queue,1024,,,185167.0,ns,1476
Take,swap_queue,1024,,,193804.0,ns,1512
Take,swap_queue,1024,,,191457.0,ns,1548
Take,swap_queue,1024,,,195099.0,ns,1584
Take,swap_queue,1024,,,209247.0,ns,1620
Take,swap_queue,1024,,,207497.0,ns,1656
Take,swap_queue,1024,,,206825.0,ns,1692
Take,swap_queue,1024,,,224835.0,ns,1728
Take,swap_queue,1024,,,227470.0,ns,1764
Take,swap_queue,1024,,,230653.0,ns,1800
