group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,4096,,,22234948.0,ns,3
Batching,swap-queue,4096,,,21909223.0,ns,3
Batching,swap-queue,4096,,,22203564.0,ns,3
Batching,swap-queue,4096,,,21889343.0,ns,3
Batching,swap-queue,4096,,,21923427.0,ns,3
Batching,swap-queue,4096,,,22133066.0,ns,3
Batching,swap-queue,4096,,,21974158.0,ns,3
Batching,swap-queue,4096,,,22282415.0,ns,3
Batching,swap-queue,4096,,,22343034.0,ns,3
Batching,swap-queue,4096,,,22317967.0,ns,3
Batching,swap-queue,4096,,,21931089.0,ns,3
Batching,swap-queue,4096,,,22314227.0,ns,3
Batching,swap-queue,4096,,,21721778.0,ns,3
Batching,swap-queue,4096,,,21702143.0,ns,3
Batching,swap-queue,4096,,,21724182.0,ns,3
Batching,swap-queue,4096,,,21729835.0,ns,3
Batching,swap-queue,4096,,,21784210.0,ns,3
Batching,swap-queue,4096,,,21712408.0,ns,3
Batching,swap-queue,4096,,,21694184.0,ns,3
Batching,swap-queue,4096,,,21691042.0,ns,3
Batching,swap-queue,4096,,,21685036.0,ns,3
Batching,swap-queue,4096,,,21659961.0,ns,3
Batching,swap-queue,4096,,,21672104.0,ns,3
Batching,swap-queue,4096,,,21653635.0,ns,3
Batching,swap-queue,4096,,,21643116.0,ns,3
Batching,swap-queue,4096,,,21674878.0,ns,3
Batching,swap-queue,4096,,,21719579.0,ns,3
Batching,swap-queue,4096,,,21725208.0,ns,3
Batching,swap-queue,4096,,,21825950.0,ns,3
Batching,swap-queue,4096,,,21699477.0,ns,3
Batching,swap-queue,4096,,,21734200.0,ns,3
Batching,swap-queue,4096,,,21728169.0,ns,3
Batching,swap-queue,4096,,,21711768.0,ns,3
Batching,swap-queue,4096,,,21788724.0,ns,3
Batching,swap-queue,4096,,,21857104.0,ns,3
Batching,swap-queue,4096,,,21731960.0,ns,3
Batching,swap-queue,4096,,,21813117.0,ns,3
Batching,swap-queue,4096,,,21897252.0,ns,3
Batching,swap-queue,4096,,,21907369.0,ns,3
Batching,swap-queue,4096,,,22045051.0,ns,3
Batching,swap-queue,4096,,,21752318.0,ns,3
Batching,swap-queue,4096,,,21708428.0,ns,3
Batching,swap-queue,4096,,,21681549.0,ns,3
Batching,swap-queue,4096,,,21664573.0,ns,3
Batching,swap-queue,4096,,,21649770.0,ns,3
Batching,swap-queue,4096,,,21686192.0,ns,3
Batching,swap-queue,4096,,,21731886.0,ns,3
Batching,swap-queue,4096,,,21889925.0,ns,3
Batching,swap-queue,4096,,,21836009.0,ns,3
Batching,swap-queue,4096,,,22043811.0,ns,3
