group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,1024,,,810794.0,ns,1
Batching,flume,1024,,,1531791.0,ns,2
Batching,flume,1024,,,2267738.0,ns,3
Batching,flume,1024,,,3054319.0,ns,4
Batching,flume,1024,,,3776654.0,ns,5
Batching,flume,1024,,,4542730.0,ns,6
Batching,flume,1024,,,5312859.0,ns,7
Batching,flume,1024,,,6033438.0,ns,8
Batching,flume,1024,,,6789668.0,ns,9
Batching,flume,1024,,,7528003.0,ns,10
Batching,flume,1024,,,8285430.0,ns,11
Batching,flume,1024,,,9060286.0,ns,12
Batching,flume,1024,,,9790277.0,ns,13
Batching,flume,1024,,,10547943.0,ns,14
Batching,flume,1024,,,11298371.0,ns,15
Batching,flume,1024,,,12081497.0,ns,16
Batching,flume,1024,,,12768592.0,ns,17
Batching,flume,1024,,,13594523.0,ns,18
Batching,flume,1024,,,14307669.0,ns,19
Batching,flume,1024,,,15175275.0,ns,20
Batching,flume,1024,,,15834857.0,ns,21
Batching,flume,1024,,,16564026.0,ns,22
Batching,flume,1024,,,17363801.0,ns,23
Batching,flume,1024,,,18152023.0,ns,24
Batching,flume,1024,,,18907326.0,ns,25
Batching,flume,1024,,,19623063.0,ns,26
Batching,flume,1024,,,20302649.0,ns,27
Batching,flume,1024,,,21115544.0,ns,28
Batching,flume,1024,,,21839405.0,ns,29
Batching,flume,1024,,,22577214.0,ns,30
Batching,flume,1024,,,23296973.0,ns,31
Batching,flume,1024,,,24047575.0,ns,32
Batching,flume,1024,,,24777187.0,ns,33
Batching,flume,1024,,,25478804.0,ns,34
Batching,flume,1024,,,26292937.0,ns,35
Batching,flume,1024,,,27065020.0,ns,36
Batching,flume,1024,,,27763379.0,ns,37
Batching,flume,1024,,,28438978.0,ns,38
Batching,flume,1024,,,29332520.0,ns,39
Batching,flume,1024,,,29934461.0,ns,40
Batching,flume,1024,,,30644874.0,ns,41
Batching,flume,1024,,,31556360.0,ns,42
Batching,flume,1024,,,32180866.0,ns,43
Batching,flume,1024,,,32978540.0,ns,44
Batching,flume,1024,,,33790548.0,ns,45
Batching,flume,1024,,,34443008.0,ns,46
Batching,flume,1024,,,35199706.0,ns,47
Batching,flume,1024,,,35946147.0,ns,48
Batching,flume,1024,,,36716072.0,ns,49
Batching,flume,1024,,,37520507.0,ns,50
