group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,512,,,1011293.0,ns,4
Batching,swap-queue,512,,,2014290.0,ns,8
Batching,swap-queue,512,,,3022441.0,ns,12
Batching,swap-queue,512,,,4041292.0,ns,16
Batching,swap-queue,512,,,5036626.0,ns,20
Batching,swap-queue,512,,,6049076.0,ns,24
Batching,swap-queue,512,,,7079725.0,ns,28
Batching,swap-queue,512,,,8171937.0,ns,32
Batching,swap-queue,512,,,9021097.0,ns,36
Batching,swap-queue,512,,,10098047.0,ns,40
Batching,swap-queue,512,,,11213143.0,ns,44
Batching,swap-queue,512,,,12273667.0,ns,48
Batching,swap-queue,512,,,13182183.0,ns,52
Batching,swap-queue,512,,,14335670.0,ns,56
Batching,swap-queue,512,,,15253540.0,ns,60
Batching,swap-queue,512,,,16014636.0,ns,64
Batching,swap-queue,512,,,17279671.0,ns,68
Batching,swap-queue,512,,,18437983.0,ns,72
Batching,swap-queue,512,,,18968417.0,ns,76
Batching,swap-queue,512,,,20128928.0,ns,80
Batching,swap-queue,512,,,21269763.0,ns,84
Batching,swap-queue,512,,,22408949.0,ns,88
Batching,swap-queue,512,,,23364250.0,ns,92
Batching,swap-queue,512,,,24284212.0,ns,96
Batching,swap-queue,512,,,25319801.0,ns,100
Batching,swap-queue,512,,,26680492.0,ns,104
Batching,swap-queue,512,,,27671199.0,ns,108
Batching,swap-queue,512,,,28547263.0,ns,112
Batching,swap-queue,512,,,28875401.0,ns,116
Batching,swap-queue,512,,,29879342.0,ns,120
Batching,swap-queue,512,,,31015977.0,ns,124
Batching,swap-queue,512,,,32380466.0,ns,128
Batching,swap-queue,512,,,33413444.0,ns,132
Batching,swap-queue,512,,,34096001.0,ns,136
Batching,swap-queue,512,,,35210679.0,ns,140
Batching,swap-queue,512,,,36617761.0,ns,144
Batching,swap-queue,512,,,37803674.0,ns,148
Batching,swap-queue,512,,,37943793.0,ns,152
Batching,swap-queue,512,,,39301693.0,ns,156
Batching,swap-queue,512,,,40646219.0,ns,160
Batching,swap-queue,512,,,41703502.0,ns,164
Batching,swap-queue,512,,,42960644.0,ns,168
Batching,swap-queue,512,,,43744230.0,ns,172
Batching,swap-queue,512,,,44755367.0,ns,176
Batching,swap-queue,512,,,45968251.0,ns,180
Batching,swap-queue,512,,,46505372.0,ns,184
Batching,swap-queue,512,,,47011076.0,ns,188
Batching,swap-queue,512,,,47800471.0,ns,192
Batching,swap-queue,512,,,48783990.0,ns,196
Batching,swap-queue,512,,,49800296.0,ns,200
