group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,64,,,810064.0,ns,32
Batching,crossbeam,64,,,1594741.0,ns,64
Batching,crossbeam,64,,,2417891.0,ns,96
Batching,crossbeam,64,,,3201346.0,ns,128
Batching,crossbeam,64,,,3949716.0,ns,160
Batching,crossbeam,64,,,4790992.0,ns,192
Batching,crossbeam,64,,,5643238.0,ns,224
Batching,crossbeam,64,,,6212958.0,ns,256
Batching,crossbeam,64,,,7165176.0,ns,288
Batching,crossbeam,64,,,8031911.0,ns,320
Batching,crossbeam,64,,,8858558.0,ns,352
Batching,crossbeam,64,,,9600839.0,ns,384
Batching,crossbeam,64,,,10387904.0,ns,416
Batching,crossbeam,64,,,10944808.0,ns,448
Batching,crossbeam,64,,,11769034.0,ns,480
Batching,crossbeam,64,,,12892244.0,ns,512
Batching,crossbeam,64,,,13630587.0,ns,544
Batching,crossbeam,64,,,14236312.0,ns,576
Batching,crossbeam,64,,,15201394.0,ns,608
Batching,crossbeam,64,,,15754335.0,ns,640
Batching,crossbeam,64,,,16817797.0,ns,672
Batching,crossbeam,64,,,17257729.0,ns,704
Batching,crossbeam,64,,,18197589.0,ns,736
Batching,crossbeam,64,,,18738337.0,ns,768
Batching,crossbeam,64,,,19888395.0,ns,800
Batching,crossbeam,64,,,20878773.0,ns,832
Batching,crossbeam,64,,,20881498.0,ns,864
Batching,crossbeam,64,,,21636227.0,ns,896
Batching,crossbeam,64,,,22395180.0,ns,928
Batching,crossbeam,64,,,23167402.0,ns,960
Batching,crossbeam,64,,,24701696.0,ns,992
Batching,crossbeam,64,,,25388298.0,ns,1024
Batching,crossbeam,64,,,26043925.0,ns,1056
Batching,crossbeam,64,,,26875757.0,ns,1088
Batching,crossbeam,64,,,27797763.0,ns,1120
Batching,crossbeam,64,,,28408353.0,ns,1152
Batching,crossbeam,64,,,29403564.0,ns,1184
Batching,crossbeam,64,,,29803021.0,ns,1216
Batching,crossbeam,64,,,31059951.0,ns,1248
Batching,crossbeam,64,,,32009328.0,ns,1280
Batching,crossbeam,64,,,31798646.0,ns,1312
Batching,crossbeam,64,,,33456903.0,ns,1344
Batching,crossbeam,64,,,34314967.0,ns,1376
Batching,crossbeam,64,,,34385161.0,ns,1408
Batching,crossbeam,64,,,35605447.0,ns,1440
Batching,crossbeam,64,,,36640937.0,ns,1472
Batching,crossbeam,64,,,37064384.0,ns,1504
Batching,crossbeam,64,,,38233183.0,ns,1536
Batching,crossbeam,64,,,39150906.0,ns,1568
Batching,crossbeam,64,,,39889413.0,ns,1600
