group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,32,,,78425.0,ns,770
Take,swap-queue,32,,,152498.0,ns,1540
Take,swap-queue,32,,,263490.0,ns,2310
Take,swap-queue,32,,,344098.0,ns,3080
Take,swap-queue,32,,,420658.0,ns,3850
Take,swap-queue,32,,,524805.0,ns,4620
Take,swap-queue,32,,,666279.0,ns,5390
Take,swap-queue,32,,,791177.0,ns,6160
Take,swap-queue,32,,,942175.0,ns,6930
Take,swap-queue,32,,,1000842.0,ns,7700
Take,swap-queue,32,,,1210013.0,ns,8470
Take,swap-queue,32,,,1374804.0,ns,9240
Take,swap-queue,32,,,1546685.0,ns,10010
Take,swap-queue,32,,,1712878.0,ns,10780
Take,swap-queue,32,,,1800361.0,ns,11550
Take,swap-queue,32,,,2015917.0,ns,12320
Take,swap-queue,32,,,2180571.0,ns,13090
Take,swap-queue,32,,,2323631.0,ns,13860
Take,swap-queue,32,,,2500746.0,ns,14630
Take,swap-queue,32,,,2649824.0,ns,15400
Take,swap-queue,32,,,2838969.0,ns,16170
Take,swap-queue,32,,,3072562.0,ns,16940
Take,swap-queue,32,,,3149722.0,ns,17710
Take,swap-queue,32,,,3352091.0,ns,18480
Take,swap-queue,32,,,3422845.0,ns,19250
Take,swap-queue,32,,,3553689.0,ns,20020
Take,swap-queue,32,,,3744508.0,ns,20790
Take,swap-queue,32,,,3887541.0,ns,21560
Take,swap-queue,32,,,4023942.0,ns,22330
Take,swap-queue,32,,,4174209.0,ns,23100
Take,swap-queue,32,,,4263202.0,ns,23870
Take,swap-queue,32,,,4448227.0,ns,24640
Take,swap-queue,32,,,4618292.0,ns,25410
Take,swap-queue,32,,,4754120.0,ns,26180
Take,swap-queue,32,,,4929784.0,ns,26950
Take,swap-queue,32,,,5022696.0,ns,27720
Take,swap-queue,32,,,5178939.0,ns,28490
Take,swap-queue,32,,,5346265.0,ns,29260
Take,swap-queue,32,,,5515611.0,ns,30030
Take,swap-queue,32,,,5635150.0,ns,30800
Take,swap-queue,32,,,5778446.0,ns,31570
Take,swap-queue,32,,,5945171.0,ns,32340
Take,swap-queue,32,,,6022346.0,ns,33110
Take,swap-queue,32,,,6176686.0,ns,33880
Take,swap-queue,32,,,6368661.0,ns,34650
Take,swap-queue,32,,,6416741.0,ns,35420
Take,swap-queue,32,,,6652884.0,ns,36190
Take,swap-queue,32,,,6789984.0,ns,36960
Take,swap-queue,32,,,7141883.0,ns,37730
Take,swap-queue,32,,,7374720.0,ns,38500
