group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,2,,,766273.0,ns,1083
Batching,crossbeam,2,,,1525145.0,ns,2166
Batching,crossbeam,2,,,2342026.0,ns,3249
Batching,crossbeam,2,,,3128943.0,ns,4332
Batching,crossbeam,2,,,3946670.0,ns,5415
Batching,crossbeam,2,,,4708455.0,ns,6498
Batching,crossbeam,2,,,5487150.0,ns,7581
Batching,crossbeam,2,,,6334858.0,ns,8664
Batching,crossbeam,2,,,7127067.0,ns,9747
Batching,crossbeam,2,,,7818288.0,ns,10830
Batching,crossbeam,2,,,8393374.0,ns,11913
Batching,crossbeam,2,,,9245947.0,ns,12996
Batching,crossbeam,2,,,10223255.0,ns,14079
Batching,crossbeam,2,,,10996789.0,ns,15162
Batching,crossbeam,2,,,11790123.0,ns,16245
Batching,crossbeam,2,,,12526882.0,ns,17328
Batching,crossbeam,2,,,13341277.0,ns,18411
Batching,crossbeam,2,,,14130910.0,ns,19494
Batching,crossbeam,2,,,14902287.0,ns,20577
Batching,crossbeam,2,,,15686315.0,ns,21660
Batching,crossbeam,2,,,16395209.0,ns,22743
Batching,crossbeam,2,,,17229921.0,ns,23826
Batching,crossbeam,2,,,18002126.0,ns,24909
Batching,crossbeam,2,,,18822117.0,ns,25992
Batching,crossbeam,2,,,19595866.0,ns,27075
Batching,crossbeam,2,,,20452599.0,ns,28158
Batching,crossbeam,2,,,21097453.0,ns,29241
Batching,crossbeam,2,,,21714541.0,ns,30324
Batching,crossbeam,2,,,22743417.0,ns,31407
Batching,crossbeam,2,,,23593989.0,ns,32490
Batching,crossbeam,2,,,24316143.0,ns,33573
Batching,crossbeam,2,,,25107064.0,ns,34656
Batching,crossbeam,2,,,25992803.0,ns,35739
Batching,crossbeam,2,,,26736823.0,ns,36822
Batching,crossbeam,2,,,27568614.0,ns,37905
Batching,crossbeam,2,,,28360519.0,ns,38988
Batching,crossbeam,2,,,29154837.0,ns,40071
Batching,crossbeam,2,,,29887945.0,ns,41154
Batching,crossbeam,2,,,30095977.0,ns,42237
Batching,crossbeam,2,,,31150880.0,ns,43320
Batching,crossbeam,2,,,31713880.0,ns,44403
Batching,crossbeam,2,,,32886353.0,ns,45486
Batching,crossbeam,2,,,33765906.0,ns,46569
Batching,crossbeam,2,,,34175102.0,ns,47652
Batching,crossbeam,2,,,34306202.0,ns,48735
Batching,crossbeam,2,,,35548411.0,ns,49818
Batching,crossbeam,2,,,37004665.0,ns,50901
Batching,crossbeam,2,,,37441521.0,ns,51984
Batching,crossbeam,2,,,38641973.0,ns,53067
Batching,crossbeam,2,,,39081840.0,ns,54150
