group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,2048,,,235101.0,ns,7
Take,tokio::mpsc,2048,,,447096.0,ns,14
Take,tokio::mpsc,2048,,,677576.0,ns,21
Take,tokio::mpsc,2048,,,902460.0,ns,28
Take,tokio::mpsc,2048,,,1124197.0,ns,35
Take,tokio::mpsc,2048,,,1372309.0,ns,42
Take,tokio::mpsc,2048,,,1585912.0,ns,49
Take,tokio::mpsc,2048,,,1849475.0,ns,56
Take,tokio::mpsc,2048,,,2091189.0,ns,63
Take,tokio::mpsc,2048,,,2312647.0,ns,70
Take,tokio::mpsc,2048,,,2510618.0,ns,77
Take,tokio::mpsc,2048,,,2753923.0,ns,84
Take,tokio::mpsc,2048,,,2982934.0,ns,91
Take,tokio::mpsc,2048,,,3179627.0,ns,98
Take,tokio::mpsc,2048,,,3411262.0,ns,105
Take,tokio::mpsc,2048,,,3633927.0,ns,112
Take,tokio::mpsc,2048,,,3845147.0,ns,119
Take,tokio::mpsc,2048,,,4096251.0,ns,126
Take,tokio::mpsc,2048,,,4309263.0,ns,133
Take,tokio::mpsc,2048,,,4534664.0,ns,140
Take,tokio::mpsc,2048,,,4771544.0,ns,147
Take,tokio::mpsc,2048,,,4992590.0,ns,154
Take,tokio::mpsc,2048,,,5209903.0,ns,161
Take,tokio::mpsc,2048,,,5448163.0,ns,168
Take,tokio::mpsc,2048,,,5697973.0,ns,175
Take,tokio::mpsc,2048,,,5906637.0,ns,182
Take,tokio::mpsc,2048,,,6149817.0,ns,189
Take,tokio::mpsc,2048,,,6384084.0,ns,196
Take,tokio::mpsc,2048,,,6617100.0,ns,203
Take,tokio::mpsc,2048,,,6844898.0,ns,210
Take,tokio::mpsc,2048,,,7069156.0,ns,217
Take,tokio::mpsc,2048,,,7296267.0,ns,224
Take,tokio::mpsc,2048,,,7522687.0,ns,231
Take,tokio::mpsc,2048,,,7749237.0,ns,238
Take,tokio::mpsc,2048,,,8013988.0,ns,245
Take,tokio::mpsc,2048,,,8230277.0,ns,252
Take,tokio::mpsc,2048,,,8454867.0,ns,259
Take,tokio::mpsc,2048,,,8704628.0,ns,266
Take,tokio::mpsc,2048,,,8925328.0,ns,273
Take,tokio::mpsc,2048,,,9149984.0,ns,280
Take,tokio::mpsc,2048,,,9394898.0,ns,287
Take,tokio::mpsc,2048,,,9638004.0,ns,294
Take,tokio::mpsc,2048,,,9871564.0,ns,301
Take,tokio::mpsc,2048,,,10092869.0,ns,308
Take,tokio::mpsc,2048,,,10329694.0,ns,315
Take,tokio::mpsc,2048,,,10551970.0,ns,322
Take,tokio::mpsc,2048,,,10816430.0,ns,329
Take,tokio::mpsc,2048,,,11005680.0,ns,336
Take,tokio::mpsc,2048,,,11264187.0,ns,343
Take,tokio::mpsc,2048,,,11593826.0,ns,350
