group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,8,,,494176.0,ns,1369
Push,swap_queue,8,,,975806.0,ns,2738
Push,swap_queue,8,,,1456853.0,ns,4107
Push,swap_queue,8,,,1979641.0,ns,5476
Push,swap_queue,8,,,2460197.0,ns,6845
Push,swap_queue,8,,,3021271.0,ns,8214
Push,swap_queue,8,,,3596290.0,ns,9583
Push,swap_queue,8,,,4211096.0,ns,10952
Push,swap_queue,8,,,4799386.0,ns,12321
Push,swap_queue,8,,,5409122.0,ns,13690
Push,swap_queue,8,,,6007257.0,ns,15059
Push,swap_queue,8,,,6615583.0,ns,16428
Push,swap_queue,8,,,7196926.0,ns,17797
Push,swap_queue,8,,,7920518.0,ns,19166
Push,swap_queue,8,,,8543917.0,ns,20535
Push,swap_queue,8,,,9165953.0,ns,21904
Push,swap_queue,8,,,9720691.0,ns,23273
Push,swap_queue,8,,,10256344.0,ns,24642
Push,swap_queue,8,,,10878041.0,ns,26011
Push,swap_queue,8,,,11449911.0,ns,27380
Push,swap_queue,8,,,11955190.0,ns,28749
Push,swap_queue,8,,,12548256.0,ns,30118
Push,swap_queue,8,,,13108786.0,ns,31487
Push,swap_queue,8,,,13720318.0,ns,32856
Push,swap_queue,8,,,14331612.0,ns,34225
Push,swap_queue,8,,,14862893.0,ns,35594
Push,swap_queue,8,,,15534571.0,ns,36963
Push,swap_queue,8,,,16046478.0,ns,38332
Push,swap_queue,8,,,16632187.0,ns,39701
Push,swap_queue,8,,,17026583.0,ns,41070
Push,swap_queue,8,,,17657520.0,ns,42439
Push,swap_queue,8,,,18266549.0,ns,43808
Push,swap_queue,8,,,18950457.0,ns,45177
Push,swap_queue,8,,,19414951.0,ns,46546
Push,swap_queue,8,,,19972265.0,ns,47915
Push,swap_queue,8,,,20595755.0,ns,49284
Push,swap_queue,8,,,21067365.0,ns,50653
Push,swap_queue,8,,,21679440.0,ns,52022
Push,swap_queue,8,,,22234490.0,ns,53391
Push,swap_queue,8,,,22443310.0,ns,54760
Push,swap_queue,8,,,23424697.0,ns,56129
Push,swap_queue,8,,,24111012.0,ns,57498
Push,swap_queue,8,,,24656198.0,ns,58867
Push,swap_queue,8,,,25252601.0,ns,60236
Push,swap_queue,8,,,25809398.0,ns,61605
Push,swap_queue,8,,,26262690.0,ns,62974
Push,swap_queue,8,,,26871202.0,ns,64343
Push,swap_queue,8,,,27574888.0,ns,65712
Push,swap_queue,8,,,28193732.0,ns,67081
Push,swap_queue,8,,,28993671.0,ns,68450
