group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,128,,,26052.0,ns,254
Take,swap_queue,128,,,59436.0,ns,508
Take,swap_queue,128,,,91685.0,ns,762
Take,swap_queue,128,,,125414.0,ns,1016
Take,swap_queue,128,,,156519.0,ns,1270
Take,swap_queue,128,,,189109.0,ns,1524
Take,swap_queue,128,,,235360.0,ns,1778
Take,swap_queue,128,,,266592.0,ns,2032
Take,swap_queue,128,,,311787.0,ns,2286
Take,swap_queue,128,,,347444.0,ns,2540
Take,swap_queue,128,,,394746.0,ns,2794
Take,swap_queue,128,,,421946.0,ns,3048
Take,swap_queue,128,,,480950.0,ns,3302
Take,swap_queue,128,,,528618.0,ns,3556
Take,swap_queue,128,,,541652.0,ns,3810
Take,swap_queue,128,,,572043.0,ns,4064
Take,swap_queue,128,,,626032.0,ns,4318
Take,swap_queue,128,,,671667.0,ns,4572
Take,swap_queue,128,,,704967.0,ns,4826
Take,swap_queue,128,,,750158.0,ns,5080
Take,swap_queue,128,,,818859.0,ns,5334
Take,swap_queue,128,,,855677.0,ns,5588
Take,swap_queue,128,,,887931.0,ns,5842
Take,swap_queue,128,,,959570.0,ns,6096
Take,swap_queue,128,,,972254.0,ns,6350
Take,swap_queue,128,,,1013066.0,ns,6604
Take,swap_queue,128,,,1069518.0,ns,6858
Take,swap_queue,128,,,1144692.0,ns,7112
Take,swap_queue,128,,,1175609.0,ns,7366
Take,swap_queue,128,,,1232887.0,ns,7620
Take,swap_queue,128,,,1275326.0,ns,7874
Take,swap_queue,128,,,1319627.0,ns,8128
Take,swap_queue,128,,,1358607.0,ns,8382
Take,swap_queue,128,,,1415460.0,ns,8636
Take,swap_queue,128,,,1453038.0,ns,8890
Take,swap_queue,128,,,1589615.0,ns,9144
Take,swap_queue,128,,,1614336.0,ns,9398
Take,swap_queue,128,,,1623756.0,ns,9652
Take,swap_queue,128,,,1676587.0,ns,9906
Take,swap_queue,128,,,1722852.0,ns,10160
Take,swap_queue,128,,,1797243.0,ns,10414
Take,swap_queue,128,,,1807408.0,ns,10668
Take,swap_queue,128,,,1883782.0,ns,10922
Take,swap_queue,128,,,1935153.0,ns,11176
Take,swap_queue,128,,,1965981.0,ns,11430
Take,swap_queue,128,,,2045308.0,ns,11684
Take,swap_queue,128,,,2093119.0,ns,11938
Take,swap_queue,128,,,2161017.0,ns,12192
Take,swap_queue,128,,,2191071.0,ns,12446
Take,swap_queue,128,,,2261939.0,ns,12700
