group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,32,,,726607.0,ns,388
Push,tokio::mpsc,32,,,1474792.0,ns,776
Push,tokio::mpsc,32,,,2205350.0,ns,1164
Push,tokio::mpsc,32,,,2889553.0,ns,1552
Push,tokio::mpsc,32,,,3589333.0,ns,1940
Push,tokio::mpsc,32,,,4303247.0,ns,2328
Push,tokio::mpsc,32,,,5012790.0,ns,2716
Push,tokio::mpsc,32,,,5759746.0,ns,3104
Push,tokio::mpsc,32,,,6471593.0,ns,3492
Push,tokio::mpsc,32,,,7266411.0,ns,3880
Push,tokio::mpsc,32,,,7976402.0,ns,4268
Push,tokio::mpsc,32,,,8627901.0,ns,4656
Push,tokio::mpsc,32,,,9439817.0,ns,5044
Push,tokio::mpsc,32,,,10291690.0,ns,5432
Push,tokio::mpsc,32,,,10999779.0,ns,5820
Push,tokio::mpsc,32,,,11724016.0,ns,6208
Push,tokio::mpsc,32,,,12528233.0,ns,6596
Push,tokio::mpsc,32,,,13251152.0,ns,6984
Push,tokio::mpsc,32,,,13828371.0,ns,7372
Push,tokio::mpsc,32,,,14708393.0,ns,7760
Push,tokio::mpsc,32,,,15543757.0,ns,8148
Push,tokio::mpsc,32,,,16166966.0,ns,8536
Push,tokio::mpsc,32,,,16890070.0,ns,8924
Push,tokio::mpsc,32,,,17668018.0,ns,9312
Push,tokio::mpsc,32,,,18406234.0,ns,9700
Push,tokio::mpsc,32,,,19072924.0,ns,10088
Push,tokio::mpsc,32,,,19875281.0,ns,10476
Push,tokio::mpsc,32,,,20691873.0,ns,10864
Push,tokio::mpsc,32,,,21503298.0,ns,11252
Push,tokio::mpsc,32,,,22226590.0,ns,11640
Push,tokio::mpsc,32,,,22750731.0,ns,12028
Push,tokio::mpsc,32,,,23569709.0,ns,12416
Push,tokio::mpsc,32,,,24265569.0,ns,12804
Push,tokio::mpsc,32,,,25109321.0,ns,13192
Push,tokio::mpsc,32,,,25839103.0,ns,13580
Push,tokio::mpsc,32,,,26540426.0,ns,13968
Push,tokio::mpsc,32,,,27021234.0,ns,14356
Push,tokio::mpsc,32,,,27239976.0,ns,14744
Push,tokio::mpsc,32,,,28443314.0,ns,15132
Push,tokio::mpsc,32,,,29260279.0,ns,15520
Push,tokio::mpsc,32,,,30398249.0,ns,15908
Push,tokio::mpsc,32,,,31240589.0,ns,16296
Push,tokio::mpsc,32,,,31919034.0,ns,16684
Push,tokio::mpsc,32,,,32776166.0,ns,17072
Push,tokio::mpsc,32,,,33547682.0,ns,17460
Push,tokio::mpsc,32,,,34312939.0,ns,17848
Push,tokio::mpsc,32,,,34560071.0,ns,18236
Push,tokio::mpsc,32,,,35301678.0,ns,18624
Push,tokio::mpsc,32,,,36423827.0,ns,19012
Push,tokio::mpsc,32,,,37454594.0,ns,19400
