group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,4096,,,799866.0,ns,10
Push,swap-queue,4096,,,1598278.0,ns,20
Push,swap-queue,4096,,,2336083.0,ns,30
Push,swap-queue,4096,,,3112210.0,ns,40
Push,swap-queue,4096,,,3894902.0,ns,50
Push,swap-queue,4096,,,4660338.0,ns,60
Push,swap-queue,4096,,,5449397.0,ns,70
Push,swap-queue,4096,,,6249786.0,ns,80
Push,swap-queue,4096,,,7031431.0,ns,90
Push,swap-queue,4096,,,7815625.0,ns,100
Push,swap-queue,4096,,,8592572.0,ns,110
Push,swap-queue,4096,,,9371033.0,ns,120
Push,swap-queue,4096,,,10138544.0,ns,130
Push,swap-queue,4096,,,10903080.0,ns,140
Push,swap-queue,4096,,,11730506.0,ns,150
Push,swap-queue,4096,,,12512262.0,ns,160
Push,swap-queue,4096,,,13250804.0,ns,170
Push,swap-queue,4096,,,14074150.0,ns,180
Push,swap-queue,4096,,,14834626.0,ns,190
Push,swap-queue,4096,,,15541567.0,ns,200
Push,swap-queue,4096,,,16339470.0,ns,210
Push,swap-queue,4096,,,17144283.0,ns,220
Push,swap-queue,4096,,,17929809.0,ns,230
Push,swap-queue,4096,,,18745370.0,ns,240
Push,swap-queue,4096,,,19547580.0,ns,250
Push,swap-queue,4096,,,20287758.0,ns,260
Push,swap-queue,4096,,,21107636.0,ns,270
Push,swap-queue,4096,,,21801172.0,ns,280
Push,swap-queue,4096,,,22566671.0,ns,290
Push,swap-queue,4096,,,23398423.0,ns,300
Push,swap-queue,4096,,,24132761.0,ns,310
Push,swap-queue,4096,,,24920836.0,ns,320
Push,swap-queue,4096,,,25696987.0,ns,330
Push,swap-queue,4096,,,26593827.0,ns,340
Push,swap-queue,4096,,,27297918.0,ns,350
Push,swap-queue,4096,,,28125045.0,ns,360
Push,swap-queue,4096,,,28777352.0,ns,370
Push,swap-queue,4096,,,29649439.0,ns,380
Push,swap-queue,4096,,,30509651.0,ns,390
Push,swap-queue,4096,,,31209462.0,ns,400
Push,swap-queue,4096,,,31990768.0,ns,410
Push,swap-queue,4096,,,32701814.0,ns,420
Push,swap-queue,4096,,,33505855.0,ns,430
Push,swap-queue,4096,,,34353384.0,ns,440
Push,swap-queue,4096,,,35135362.0,ns,450
Push,swap-queue,4096,,,35996461.0,ns,460
Push,swap-queue,4096,,,36875784.0,ns,470
Push,swap-queue,4096,,,37593180.0,ns,480
Push,swap-queue,4096,,,38531324.0,ns,490
Push,swap-queue,4096,,,39021176.0,ns,500
