group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,256,,,963195.0,ns,7
Batching,crossbeam,256,,,1545879.0,ns,14
Batching,crossbeam,256,,,2328119.0,ns,21
Batching,crossbeam,256,,,3095098.0,ns,28
Batching,crossbeam,256,,,3887602.0,ns,35
Batching,crossbeam,256,,,4595200.0,ns,42
Batching,crossbeam,256,,,5394557.0,ns,49
Batching,crossbeam,256,,,6221383.0,ns,56
Batching,crossbeam,256,,,6963524.0,ns,63
Batching,crossbeam,256,,,7798285.0,ns,70
Batching,crossbeam,256,,,8576103.0,ns,77
Batching,crossbeam,256,,,9277859.0,ns,84
Batching,crossbeam,256,,,9966758.0,ns,91
Batching,crossbeam,256,,,10791295.0,ns,98
Batching,crossbeam,256,,,11539780.0,ns,105
Batching,crossbeam,256,,,12056290.0,ns,112
Batching,crossbeam,256,,,12889328.0,ns,119
Batching,crossbeam,256,,,13504823.0,ns,126
Batching,crossbeam,256,,,14373627.0,ns,133
Batching,crossbeam,256,,,15276432.0,ns,140
Batching,crossbeam,256,,,15904598.0,ns,147
Batching,crossbeam,256,,,16883957.0,ns,154
Batching,crossbeam,256,,,17682623.0,ns,161
Batching,crossbeam,256,,,18440043.0,ns,168
Batching,crossbeam,256,,,19244248.0,ns,175
Batching,crossbeam,256,,,19879002.0,ns,182
Batching,crossbeam,256,,,20667519.0,ns,189
Batching,crossbeam,256,,,21469352.0,ns,196
Batching,crossbeam,256,,,22267797.0,ns,203
Batching,crossbeam,256,,,23151452.0,ns,210
Batching,crossbeam,256,,,23672335.0,ns,217
Batching,crossbeam,256,,,24596228.0,ns,224
Batching,crossbeam,256,,,25302735.0,ns,231
Batching,crossbeam,256,,,26021418.0,ns,238
Batching,crossbeam,256,,,26750712.0,ns,245
Batching,crossbeam,256,,,27683950.0,ns,252
Batching,crossbeam,256,,,27989770.0,ns,259
Batching,crossbeam,256,,,29152578.0,ns,266
Batching,crossbeam,256,,,29715085.0,ns,273
Batching,crossbeam,256,,,30445084.0,ns,280
Batching,crossbeam,256,,,31476275.0,ns,287
Batching,crossbeam,256,,,32111504.0,ns,294
Batching,crossbeam,256,,,32904804.0,ns,301
Batching,crossbeam,256,,,33763884.0,ns,308
Batching,crossbeam,256,,,34313756.0,ns,315
Batching,crossbeam,256,,,34698107.0,ns,322
Batching,crossbeam,256,,,35718820.0,ns,329
Batching,crossbeam,256,,,36286875.0,ns,336
Batching,crossbeam,256,,,37648016.0,ns,343
Batching,crossbeam,256,,,38156124.0,ns,350
