group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,512,,,767136.0,ns,98
Push,crossbeam,512,,,1506919.0,ns,196
Push,crossbeam,512,,,2315776.0,ns,294
Push,crossbeam,512,,,3011342.0,ns,392
Push,crossbeam,512,,,3805735.0,ns,490
Push,crossbeam,512,,,4569369.0,ns,588
Push,crossbeam,512,,,5316396.0,ns,686
Push,crossbeam,512,,,6078483.0,ns,784
Push,crossbeam,512,,,6851615.0,ns,882
Push,crossbeam,512,,,7538055.0,ns,980
Push,crossbeam,512,,,8287021.0,ns,1078
Push,crossbeam,512,,,9154210.0,ns,1176
Push,crossbeam,512,,,9786139.0,ns,1274
Push,crossbeam,512,,,10527474.0,ns,1372
Push,crossbeam,512,,,11254661.0,ns,1470
Push,crossbeam,512,,,11984659.0,ns,1568
Push,crossbeam,512,,,12557524.0,ns,1666
Push,crossbeam,512,,,13440954.0,ns,1764
Push,crossbeam,512,,,14238724.0,ns,1862
Push,crossbeam,512,,,14972363.0,ns,1960
Push,crossbeam,512,,,15848030.0,ns,2058
Push,crossbeam,512,,,16688389.0,ns,2156
Push,crossbeam,512,,,17378749.0,ns,2254
Push,crossbeam,512,,,18110475.0,ns,2352
Push,crossbeam,512,,,18689799.0,ns,2450
Push,crossbeam,512,,,19592002.0,ns,2548
Push,crossbeam,512,,,20341301.0,ns,2646
Push,crossbeam,512,,,21132185.0,ns,2744
Push,crossbeam,512,,,21757137.0,ns,2842
Push,crossbeam,512,,,22604712.0,ns,2940
Push,crossbeam,512,,,23441419.0,ns,3038
Push,crossbeam,512,,,23993112.0,ns,3136
Push,crossbeam,512,,,25060803.0,ns,3234
Push,crossbeam,512,,,25407094.0,ns,3332
Push,crossbeam,512,,,26545852.0,ns,3430
Push,crossbeam,512,,,27202586.0,ns,3528
Push,crossbeam,512,,,27809160.0,ns,3626
Push,crossbeam,512,,,28542909.0,ns,3724
Push,crossbeam,512,,,29215781.0,ns,3822
Push,crossbeam,512,,,30119579.0,ns,3920
Push,crossbeam,512,,,30870703.0,ns,4018
Push,crossbeam,512,,,31570883.0,ns,4116
Push,crossbeam,512,,,32236567.0,ns,4214
Push,crossbeam,512,,,32051995.0,ns,4312
Push,crossbeam,512,,,33375115.0,ns,4410
Push,crossbeam,512,,,34406961.0,ns,4508
Push,crossbeam,512,,,35316348.0,ns,4606
Push,crossbeam,512,,,35372134.0,ns,4704
Push,crossbeam,512,,,36399137.0,ns,4802
Push,crossbeam,512,,,37648040.0,ns,4900
