group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,2,,,498292.0,ns,2924
Push,flume,2,,,989938.0,ns,5848
Push,flume,2,,,1488723.0,ns,8772
Push,flume,2,,,1985837.0,ns,11696
Push,flume,2,,,2486503.0,ns,14620
Push,flume,2,,,2980422.0,ns,17544
Push,flume,2,,,3477669.0,ns,20468
Push,flume,2,,,3974017.0,ns,23392
Push,flume,2,,,4466325.0,ns,26316
Push,flume,2,,,4969222.0,ns,29240
Push,flume,2,,,5466693.0,ns,32164
Push,flume,2,,,5962524.0,ns,35088
Push,flume,2,,,6448731.0,ns,38012
Push,flume,2,,,6957171.0,ns,40936
Push,flume,2,,,7447721.0,ns,43860
Push,flume,2,,,7949943.0,ns,46784
Push,flume,2,,,8439763.0,ns,49708
Push,flume,2,,,8939754.0,ns,52632
Push,flume,2,,,9428549.0,ns,55556
Push,flume,2,,,9931547.0,ns,58480
Push,flume,2,,,10422099.0,ns,61404
Push,flume,2,,,10925515.0,ns,64328
Push,flume,2,,,11428994.0,ns,67252
Push,flume,2,,,11920460.0,ns,70176
Push,flume,2,,,12417576.0,ns,73100
Push,flume,2,,,12913748.0,ns,76024
Push,flume,2,,,13419565.0,ns,78948
Push,flume,2,,,13910549.0,ns,81872
Push,flume,2,,,14399945.0,ns,84796
Push,flume,2,,,14898141.0,ns,87720
Push,flume,2,,,15402770.0,ns,90644
Push,flume,2,,,15895758.0,ns,93568
Push,flume,2,,,16449248.0,ns,96492
Push,flume,2,,,16885748.0,ns,99416
Push,flume,2,,,17386968.0,ns,102340
Push,flume,2,,,17875667.0,ns,105264
Push,flume,2,,,18383641.0,ns,108188
Push,flume,2,,,18880828.0,ns,111112
Push,flume,2,,,19362559.0,ns,114036
Push,flume,2,,,19870456.0,ns,116960
Push,flume,2,,,20364842.0,ns,119884
Push,flume,2,,,20863523.0,ns,122808
Push,flume,2,,,21361653.0,ns,125732
Push,flume,2,,,21853881.0,ns,128656
Push,flume,2,,,22344655.0,ns,131580
Push,flume,2,,,22841852.0,ns,134504
Push,flume,2,,,23333590.0,ns,137428
Push,flume,2,,,23856911.0,ns,140352
Push,flume,2,,,24334876.0,ns,143276
Push,flume,2,,,24819343.0,ns,146200
