group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,2048,,,772543.0,ns,7
Push,tokio::mpsc,2048,,,1535524.0,ns,14
Push,tokio::mpsc,2048,,,2310429.0,ns,21
Push,tokio::mpsc,2048,,,3081401.0,ns,28
Push,tokio::mpsc,2048,,,3849572.0,ns,35
Push,tokio::mpsc,2048,,,4619912.0,ns,42
Push,tokio::mpsc,2048,,,5386875.0,ns,49
Push,tokio::mpsc,2048,,,6156406.0,ns,56
Push,tokio::mpsc,2048,,,6925615.0,ns,63
Push,tokio::mpsc,2048,,,7696096.0,ns,70
Push,tokio::mpsc,2048,,,8468106.0,ns,77
Push,tokio::mpsc,2048,,,9236454.0,ns,84
Push,tokio::mpsc,2048,,,10006690.0,ns,91
Push,tokio::mpsc,2048,,,10775384.0,ns,98
Push,tokio::mpsc,2048,,,11545537.0,ns,105
Push,tokio::mpsc,2048,,,12316454.0,ns,112
Push,tokio::mpsc,2048,,,13082802.0,ns,119
Push,tokio::mpsc,2048,,,13855046.0,ns,126
Push,tokio::mpsc,2048,,,14624120.0,ns,133
Push,tokio::mpsc,2048,,,15393576.0,ns,140
Push,tokio::mpsc,2048,,,16168997.0,ns,147
Push,tokio::mpsc,2048,,,16941957.0,ns,154
Push,tokio::mpsc,2048,,,17697029.0,ns,161
Push,tokio::mpsc,2048,,,18475412.0,ns,168
Push,tokio::mpsc,2048,,,19247906.0,ns,175
Push,tokio::mpsc,2048,,,20013742.0,ns,182
Push,tokio::mpsc,2048,,,20781287.0,ns,189
Push,tokio::mpsc,2048,,,21552811.0,ns,196
Push,tokio::mpsc,2048,,,22327658.0,ns,203
Push,tokio::mpsc,2048,,,23088729.0,ns,210
Push,tokio::mpsc,2048,,,23857273.0,ns,217
Push,tokio::mpsc,2048,,,24634600.0,ns,224
Push,tokio::mpsc,2048,,,25392682.0,ns,231
Push,tokio::mpsc,2048,,,26164265.0,ns,238
Push,tokio::mpsc,2048,,,26942009.0,ns,245
Push,tokio::mpsc,2048,,,27712220.0,ns,252
Push,tokio::mpsc,2048,,,28479934.0,ns,259
Push,tokio::mpsc,2048,,,29687997.0,ns,266
Push,tokio::mpsc,2048,,,30880457.0,ns,273
Push,tokio::mpsc,2048,,,30810805.0,ns,280
Push,tokio::mpsc,2048,,,31551295.0,ns,287
Push,tokio::mpsc,2048,,,32721875.0,ns,294
Push,tokio::mpsc,2048,,,33513164.0,ns,301
Push,tokio::mpsc,2048,,,33870184.0,ns,308
Push,tokio::mpsc,2048,,,34639599.0,ns,315
Push,tokio::mpsc,2048,,,35402548.0,ns,322
Push,tokio::mpsc,2048,,,36175256.0,ns,329
Push,tokio::mpsc,2048,,,37723399.0,ns,336
Push,tokio::mpsc,2048,,,38270473.0,ns,343
Push,tokio::mpsc,2048,,,38874595.0,ns,350
