group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,4,,,715024.0,ns,700
Batching,tokio::mpsc,4,,,1435340.0,ns,1400
Batching,tokio::mpsc,4,,,2154039.0,ns,2100
Batching,tokio::mpsc,4,,,2946313.0,ns,2800
Batching,tokio::mpsc,4,,,3646297.0,ns,3500
Batching,tokio::mpsc,4,,,4337198.0,ns,4200
Batching,tokio::mpsc,4,,,5141796.0,ns,4900
Batching,tokio::mpsc,4,,,5864517.0,ns,5600
Batching,tokio::mpsc,4,,,6545990.0,ns,6300
Batching,tokio::mpsc,4,,,7293972.0,ns,7000
Batching,tokio::mpsc,4,,,8050728.0,ns,7700
Batching,tokio::mpsc,4,,,8758203.0,ns,8400
Batching,tokio::mpsc,4,,,9365288.0,ns,9100
Batching,tokio::mpsc,4,,,10077292.0,ns,9800
Batching,tokio::mpsc,4,,,10869657.0,ns,10500
Batching,tokio::mpsc,4,,,11574966.0,ns,11200
Batching,tokio::mpsc,4,,,12206749.0,ns,11900
Batching,tokio::mpsc,4,,,12890847.0,ns,12600
Batching,tokio::mpsc,4,,,13766905.0,ns,13300
Batching,tokio::mpsc,4,,,14357514.0,ns,14000
Batching,tokio::mpsc,4,,,15038864.0,ns,14700
Batching,tokio::mpsc,4,,,15768739.0,ns,15400
Batching,tokio::mpsc,4,,,16505556.0,ns,16100
Batching,tokio::mpsc,4,,,17188547.0,ns,16800
Batching,tokio::mpsc,4,,,17919816.0,ns,17500
Batching,tokio::mpsc,4,,,18650364.0,ns,18200
Batching,tokio::mpsc,4,,,19336989.0,ns,18900
Batching,tokio::mpsc,4,,,20041938.0,ns,19600
Batching,tokio::mpsc,4,,,20752629.0,ns,20300
Batching,tokio::mpsc,4,,,21426011.0,ns,21000
Batching,tokio::mpsc,4,,,22176711.0,ns,21700
Batching,tokio::mpsc,4,,,22968485.0,ns,22400
Batching,tokio::mpsc,4,,,23672825.0,ns,23100
Batching,tokio::mpsc,4,,,24360936.0,ns,23800
Batching,tokio::mpsc,4,,,25103783.0,ns,24500
Batching,tokio::mpsc,4,,,25788145.0,ns,25200
Batching,tokio::mpsc,4,,,26541585.0,ns,25900
Batching,tokio::mpsc,4,,,27237326.0,ns,26600
Batching,tokio::mpsc,4,,,27922918.0,ns,27300
Batching,tokio::mpsc,4,,,28673232.0,ns,28000
Batching,tokio::mpsc,4,,,29397814.0,ns,28700
Batching,tokio::mpsc,4,,,30136838.0,ns,29400
Batching,tokio::mpsc,4,,,30862840.0,ns,30100
Batching,tokio::mpsc,4,,,31577994.0,ns,30800
Batching,tokio::mpsc,4,,,32306236.0,ns,31500
Batching,tokio::mpsc,4,,,32951657.0,ns,32200
Batching,tokio::mpsc,4,,,33620108.0,ns,32900
Batching,tokio::mpsc,4,,,34380226.0,ns,33600
Batching,tokio::mpsc,4,,,35056145.0,ns,34300
Batching,tokio::mpsc,4,,,35820514.0,ns,35000
