group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,256,,,761193.0,ns,7
Batching,flume,256,,,1495007.0,ns,14
Batching,flume,256,,,2266301.0,ns,21
Batching,flume,256,,,3058050.0,ns,28
Batching,flume,256,,,3857668.0,ns,35
Batching,flume,256,,,4586369.0,ns,42
Batching,flume,256,,,5471599.0,ns,49
Batching,flume,256,,,6164667.0,ns,56
Batching,flume,256,,,6977782.0,ns,63
Batching,flume,256,,,7729539.0,ns,70
Batching,flume,256,,,8469564.0,ns,77
Batching,flume,256,,,9199669.0,ns,84
Batching,flume,256,,,9945650.0,ns,91
Batching,flume,256,,,10761810.0,ns,98
Batching,flume,256,,,11557177.0,ns,105
Batching,flume,256,,,12238733.0,ns,112
Batching,flume,256,,,13022457.0,ns,119
Batching,flume,256,,,13846264.0,ns,126
Batching,flume,256,,,14779666.0,ns,133
Batching,flume,256,,,15417348.0,ns,140
Batching,flume,256,,,16133775.0,ns,147
Batching,flume,256,,,16753726.0,ns,154
Batching,flume,256,,,17671834.0,ns,161
Batching,flume,256,,,18536371.0,ns,168
Batching,flume,256,,,19068101.0,ns,175
Batching,flume,256,,,20042635.0,ns,182
Batching,flume,256,,,20839914.0,ns,189
Batching,flume,256,,,21641084.0,ns,196
Batching,flume,256,,,22381042.0,ns,203
Batching,flume,256,,,23128016.0,ns,210
Batching,flume,256,,,23861706.0,ns,217
Batching,flume,256,,,24574596.0,ns,224
Batching,flume,256,,,25320406.0,ns,231
Batching,flume,256,,,26075848.0,ns,238
Batching,flume,256,,,27044679.0,ns,245
Batching,flume,256,,,27738164.0,ns,252
Batching,flume,256,,,28474891.0,ns,259
Batching,flume,256,,,29131773.0,ns,266
Batching,flume,256,,,30012958.0,ns,273
Batching,flume,256,,,30761023.0,ns,280
Batching,flume,256,,,32341445.0,ns,287
Batching,flume,256,,,32753651.0,ns,294
Batching,flume,256,,,33806675.0,ns,301
Batching,flume,256,,,33995310.0,ns,308
Batching,flume,256,,,34786732.0,ns,315
Batching,flume,256,,,35659629.0,ns,322
Batching,flume,256,,,35817019.0,ns,329
Batching,flume,256,,,36839766.0,ns,336
Batching,flume,256,,,37927366.0,ns,343
Batching,flume,256,,,38589901.0,ns,350
