group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,16,,,779187.0,ns,236
Batching,tokio::mpsc,16,,,1557382.0,ns,472
Batching,tokio::mpsc,16,,,2390067.0,ns,708
Batching,tokio::mpsc,16,,,3110112.0,ns,944
Batching,tokio::mpsc,16,,,3931662.0,ns,1180
Batching,tokio::mpsc,16,,,4685997.0,ns,1416
Batching,tokio::mpsc,16,,,5460261.0,ns,1652
Batching,tokio::mpsc,16,,,6254316.0,ns,1888
Batching,tokio::mpsc,16,,,7031509.0,ns,2124
Batching,tokio::mpsc,16,,,7863554.0,ns,2360
Batching,tokio::mpsc,16,,,8578873.0,ns,2596
Batching,tokio::mpsc,16,,,9349117.0,ns,2832
Batching,tokio::mpsc,16,,,10142762.0,ns,3068
Batching,tokio::mpsc,16,,,10938188.0,ns,3304
Batching,tokio::mpsc,16,,,11696927.0,ns,3540
Batching,tokio::mpsc,16,,,12490605.0,ns,3776
Batching,tokio::mpsc,16,,,13268012.0,ns,4012
Batching,tokio::mpsc,16,,,14047733.0,ns,4248
Batching,tokio::mpsc,16,,,14801920.0,ns,4484
Batching,tokio::mpsc,16,,,15593857.0,ns,4720
Batching,tokio::mpsc,16,,,16368590.0,ns,4956
Batching,tokio::mpsc,16,,,17153628.0,ns,5192
Batching,tokio::mpsc,16,,,17945525.0,ns,5428
Batching,tokio::mpsc,16,,,18704700.0,ns,5664
Batching,tokio::mpsc,16,,,19457278.0,ns,5900
Batching,tokio::mpsc,16,,,20247444.0,ns,6136
Batching,tokio::mpsc,16,,,21030636.0,ns,6372
Batching,tokio::mpsc,16,,,21823009.0,ns,6608
Batching,tokio::mpsc,16,,,22592293.0,ns,6844
Batching,tokio::mpsc,16,,,23317704.0,ns,7080
Batching,tokio::mpsc,16,,,24178860.0,ns,7316
Batching,tokio::mpsc,16,,,24935550.0,ns,7552
Batching,tokio::mpsc,16,,,25732796.0,ns,7788
Batching,tokio::mpsc,16,,,26518367.0,ns,8024
Batching,tokio::mpsc,16,,,27327626.0,ns,8260
Batching,tokio::mpsc,16,,,28059577.0,ns,8496
Batching,tokio::mpsc,16,,,28832373.0,ns,8732
Batching,tokio::mpsc,16,,,29604258.0,ns,8968
Batching,tokio::mpsc,16,,,30348812.0,ns,9204
Batching,tokio::mpsc,16,,,31115618.0,ns,9440
Batching,tokio::mpsc,16,,,31906153.0,ns,9676
Batching,tokio::mpsc,16,,,32697763.0,ns,9912
Batching,tokio::mpsc,16,,,33520486.0,ns,10148
Batching,tokio::mpsc,16,,,34227387.0,ns,10384
Batching,tokio::mpsc,16,,,35054607.0,ns,10620
Batching,tokio::mpsc,16,,,35792531.0,ns,10856
Batching,tokio::mpsc,16,,,36583985.0,ns,11092
Batching,tokio::mpsc,16,,,37698711.0,ns,11328
Batching,tokio::mpsc,16,,,38525636.0,ns,11564
Batching,tokio::mpsc,16,,,38999373.0,ns,11800
