group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,8,,,433705.0,ns,1337
Take,flume,8,,,843763.0,ns,2674
Take,flume,8,,,1272645.0,ns,4011
Take,flume,8,,,1671309.0,ns,5348
Take,flume,8,,,2081996.0,ns,6685
Take,flume,8,,,2513243.0,ns,8022
Take,flume,8,,,2896821.0,ns,9359
Take,flume,8,,,3331843.0,ns,10696
Take,flume,8,,,3789172.0,ns,12033
Take,flume,8,,,4232165.0,ns,13370
Take,flume,8,,,4619291.0,ns,14707
Take,flume,8,,,5063046.0,ns,16044
Take,flume,8,,,5477547.0,ns,17381
Take,flume,8,,,5912181.0,ns,18718
Take,flume,8,,,6323460.0,ns,20055
Take,flume,8,,,6785580.0,ns,21392
Take,flume,8,,,7001685.0,ns,22729
Take,flume,8,,,7492057.0,ns,24066
Take,flume,8,,,7813818.0,ns,25403
Take,flume,8,,,8268734.0,ns,26740
Take,flume,8,,,8850032.0,ns,28077
Take,flume,8,,,9285054.0,ns,29414
Take,flume,8,,,9668762.0,ns,30751
Take,flume,8,,,9972124.0,ns,32088
Take,flume,8,,,10489061.0,ns,33425
Take,flume,8,,,11051104.0,ns,34762
Take,flume,8,,,11425622.0,ns,36099
Take,flume,8,,,11819771.0,ns,37436
Take,flume,8,,,12214129.0,ns,38773
Take,flume,8,,,12616279.0,ns,40110
Take,flume,8,,,13055118.0,ns,41447
Take,flume,8,,,13629240.0,ns,42784
Take,flume,8,,,14131634.0,ns,44121
Take,flume,8,,,14535350.0,ns,45458
Take,flume,8,,,14914568.0,ns,46795
Take,flume,8,,,15407451.0,ns,48132
Take,flume,8,,,15617068.0,ns,49469
Take,flume,8,,,16237075.0,ns,50806
Take,flume,8,,,16510647.0,ns,52143
Take,flume,8,,,16931539.0,ns,53480
Take,flume,8,,,17488219.0,ns,54817
Take,flume,8,,,17903232.0,ns,56154
Take,flume,8,,,18373846.0,ns,57491
Take,flume,8,,,18601956.0,ns,58828
Take,flume,8,,,19153609.0,ns,60165
Take,flume,8,,,19706064.0,ns,61502
Take,flume,8,,,19913219.0,ns,62839
Take,flume,8,,,20270693.0,ns,64176
Take,flume,8,,,20980896.0,ns,65513
Take,flume,8,,,20912212.0,ns,66850
