group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,2048,,,380278.0,ns,10
Take,flume,2048,,,725385.0,ns,20
Take,flume,2048,,,1145411.0,ns,30
Take,flume,2048,,,1652728.0,ns,40
Take,flume,2048,,,1864492.0,ns,50
Take,flume,2048,,,2269589.0,ns,60
Take,flume,2048,,,2618052.0,ns,70
Take,flume,2048,,,2905407.0,ns,80
Take,flume,2048,,,3365106.0,ns,90
Take,flume,2048,,,3700495.0,ns,100
Take,flume,2048,,,4020842.0,ns,110
Take,flume,2048,,,4497854.0,ns,120
Take,flume,2048,,,4857199.0,ns,130
Take,flume,2048,,,5223432.0,ns,140
Take,flume,2048,,,5597619.0,ns,150
Take,flume,2048,,,5937251.0,ns,160
Take,flume,2048,,,6348468.0,ns,170
Take,flume,2048,,,6631426.0,ns,180
Take,flume,2048,,,6977890.0,ns,190
Take,flume,2048,,,7390958.0,ns,200
Take,flume,2048,,,7723404.0,ns,210
Take,flume,2048,,,8137228.0,ns,220
Take,flume,2048,,,8515203.0,ns,230
Take,flume,2048,,,8882655.0,ns,240
Take,flume,2048,,,9345833.0,ns,250
Take,flume,2048,,,9697259.0,ns,260
Take,flume,2048,,,9845073.0,ns,270
Take,flume,2048,,,10384448.0,ns,280
Take,flume,2048,,,10726242.0,ns,290
Take,flume,2048,,,10911039.0,ns,300
Take,flume,2048,,,11504462.0,ns,310
Take,flume,2048,,,11919677.0,ns,320
Take,flume,2048,,,12254114.0,ns,330
Take,flume,2048,,,12613787.0,ns,340
Take,flume,2048,,,13034084.0,ns,350
Take,flume,2048,,,13318278.0,ns,360
Take,flume,2048,,,13812209.0,ns,370
Take,flume,2048,,,14050753.0,ns,380
Take,flume,2048,,,14553695.0,ns,390
Take,flume,2048,,,15053045.0,ns,400
Take,flume,2048,,,15331040.0,ns,410
Take,flume,2048,,,15844823.0,ns,420
Take,flume,2048,,,16216046.0,ns,430
Take,flume,2048,,,16509714.0,ns,440
Take,flume,2048,,,16552016.0,ns,450
Take,flume,2048,,,16583639.0,ns,460
Take,flume,2048,,,16926771.0,ns,470
Take,flume,2048,,,17640204.0,ns,480
Take,flume,2048,,,17770263.0,ns,490
Take,flume,2048,,,18456703.0,ns,500
