group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,16,,,259109.0,ns,603
Take,tokio::mpsc,16,,,530458.0,ns,1206
Take,tokio::mpsc,16,,,834492.0,ns,1809
Take,tokio::mpsc,16,,,1120619.0,ns,2412
Take,tokio::mpsc,16,,,1416140.0,ns,3015
Take,tokio::mpsc,16,,,1694497.0,ns,3618
Take,tokio::mpsc,16,,,1985189.0,ns,4221
Take,tokio::mpsc,16,,,2284936.0,ns,4824
Take,tokio::mpsc,16,,,2598904.0,ns,5427
Take,tokio::mpsc,16,,,2951171.0,ns,6030
Take,tokio::mpsc,16,,,3223351.0,ns,6633
Take,tokio::mpsc,16,,,3514041.0,ns,7236
Take,tokio::mpsc,16,,,3756240.0,ns,7839
Take,tokio::mpsc,16,,,4030108.0,ns,8442
Take,tokio::mpsc,16,,,4407453.0,ns,9045
Take,tokio::mpsc,16,,,4618439.0,ns,9648
Take,tokio::mpsc,16,,,4924584.0,ns,10251
Take,tokio::mpsc,16,,,5223568.0,ns,10854
Take,tokio::mpsc,16,,,5499048.0,ns,11457
Take,tokio::mpsc,16,,,5801069.0,ns,12060
Take,tokio::mpsc,16,,,6104149.0,ns,12663
Take,tokio::mpsc,16,,,6387898.0,ns,13266
Take,tokio::mpsc,16,,,6671236.0,ns,13869
Take,tokio::mpsc,16,,,6966567.0,ns,14472
Take,tokio::mpsc,16,,,7278255.0,ns,15075
Take,tokio::mpsc,16,,,7581671.0,ns,15678
Take,tokio::mpsc,16,,,7873993.0,ns,16281
Take,tokio::mpsc,16,,,8143104.0,ns,16884
Take,tokio::mpsc,16,,,8435344.0,ns,17487
Take,tokio::mpsc,16,,,8749051.0,ns,18090
Take,tokio::mpsc,16,,,9054145.0,ns,18693
Take,tokio::mpsc,16,,,9354133.0,ns,19296
Take,tokio::mpsc,16,,,9639054.0,ns,19899
Take,tokio::mpsc,16,,,9937065.0,ns,20502
Take,tokio::mpsc,16,,,10212763.0,ns,21105
Take,tokio::mpsc,16,,,10500834.0,ns,21708
Take,tokio::mpsc,16,,,10780671.0,ns,22311
Take,tokio::mpsc,16,,,11064293.0,ns,22914
Take,tokio::mpsc,16,,,11393802.0,ns,23517
Take,tokio::mpsc,16,,,11645578.0,ns,24120
Take,tokio::mpsc,16,,,11958494.0,ns,24723
Take,tokio::mpsc,16,,,12260931.0,ns,25326
Take,tokio::mpsc,16,,,12549636.0,ns,25929
Take,tokio::mpsc,16,,,12883015.0,ns,26532
Take,tokio::mpsc,16,,,13164179.0,ns,27135
Take,tokio::mpsc,16,,,13451753.0,ns,27738
Take,tokio::mpsc,16,,,13791461.0,ns,28341
Take,tokio::mpsc,16,,,14008892.0,ns,28944
Take,tokio::mpsc,16,,,14315027.0,ns,29547
Take,tokio::mpsc,16,,,15036967.0,ns,30150
