group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,512,,,854264.0,ns,3
Batching,tokio::mpsc,512,,,1693628.0,ns,6
Batching,tokio::mpsc,512,,,2624971.0,ns,9
Batching,tokio::mpsc,512,,,3395485.0,ns,12
Batching,tokio::mpsc,512,,,4255272.0,ns,15
Batching,tokio::mpsc,512,,,5071432.0,ns,18
Batching,tokio::mpsc,512,,,5775001.0,ns,21
Batching,tokio::mpsc,512,,,6589856.0,ns,24
Batching,tokio::mpsc,512,,,7410800.0,ns,27
Batching,tokio::mpsc,512,,,8235960.0,ns,30
Batching,tokio::mpsc,512,,,9057979.0,ns,33
Batching,tokio::mpsc,512,,,9956722.0,ns,36
Batching,tokio::mpsc,512,,,11012348.0,ns,39
Batching,tokio::mpsc,512,,,11802366.0,ns,42
Batching,tokio::mpsc,512,,,12501949.0,ns,45
Batching,tokio::mpsc,512,,,13310470.0,ns,48
Batching,tokio::mpsc,512,,,14149709.0,ns,51
Batching,tokio::mpsc,512,,,15035695.0,ns,54
Batching,tokio::mpsc,512,,,15829750.0,ns,57
Batching,tokio::mpsc,512,,,16483778.0,ns,60
Batching,tokio::mpsc,512,,,17351284.0,ns,63
Batching,tokio::mpsc,512,,,18161570.0,ns,66
Batching,tokio::mpsc,512,,,19137015.0,ns,69
Batching,tokio::mpsc,512,,,20273435.0,ns,72
Batching,tokio::mpsc,512,,,21153981.0,ns,75
Batching,tokio::mpsc,512,,,21800312.0,ns,78
Batching,tokio::mpsc,512,,,22421223.0,ns,81
Batching,tokio::mpsc,512,,,23575900.0,ns,84
Batching,tokio::mpsc,512,,,24540473.0,ns,87
Batching,tokio::mpsc,512,,,25129237.0,ns,90
Batching,tokio::mpsc,512,,,25766157.0,ns,93
Batching,tokio::mpsc,512,,,26805741.0,ns,96
Batching,tokio::mpsc,512,,,28094113.0,ns,99
Batching,tokio::mpsc,512,,,28246834.0,ns,102
Batching,tokio::mpsc,512,,,29106464.0,ns,105
Batching,tokio::mpsc,512,,,30185917.0,ns,108
Batching,tokio::mpsc,512,,,30950507.0,ns,111
Batching,tokio::mpsc,512,,,31636961.0,ns,114
Batching,tokio::mpsc,512,,,32748595.0,ns,117
Batching,tokio::mpsc,512,,,33014537.0,ns,120
Batching,tokio::mpsc,512,,,33741122.0,ns,123
Batching,tokio::mpsc,512,,,34999421.0,ns,126
Batching,tokio::mpsc,512,,,35397975.0,ns,129
Batching,tokio::mpsc,512,,,36392218.0,ns,132
Batching,tokio::mpsc,512,,,37170913.0,ns,135
Batching,tokio::mpsc,512,,,38436876.0,ns,138
Batching,tokio::mpsc,512,,,39258936.0,ns,141
Batching,tokio::mpsc,512,,,40041906.0,ns,144
Batching,tokio::mpsc,512,,,41189338.0,ns,147
Batching,tokio::mpsc,512,,,41317230.0,ns,150
