group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,4,,,203272.0,ns,2115
Take,swap-queue,4,,,406191.0,ns,4230
Take,swap-queue,4,,,609964.0,ns,6345
Take,swap-queue,4,,,815831.0,ns,8460
Take,swap-queue,4,,,1015119.0,ns,10575
Take,swap-queue,4,,,1222855.0,ns,12690
Take,swap-queue,4,,,1444233.0,ns,14805
Take,swap-queue,4,,,1651725.0,ns,16920
Take,swap-queue,4,,,1861846.0,ns,19035
Take,swap-queue,4,,,2072985.0,ns,21150
Take,swap-queue,4,,,2296353.0,ns,23265
Take,swap-queue,4,,,2447854.0,ns,25380
Take,swap-queue,4,,,2662157.0,ns,27495
Take,swap-queue,4,,,2847281.0,ns,29610
Take,swap-queue,4,,,3058510.0,ns,31725
Take,swap-queue,4,,,3255949.0,ns,33840
Take,swap-queue,4,,,3474824.0,ns,35955
Take,swap-queue,4,,,3654318.0,ns,38070
Take,swap-queue,4,,,3891618.0,ns,40185
Take,swap-queue,4,,,4110246.0,ns,42300
Take,swap-queue,4,,,4303360.0,ns,44415
Take,swap-queue,4,,,4506356.0,ns,46530
Take,swap-queue,4,,,4701674.0,ns,48645
Take,swap-queue,4,,,4974424.0,ns,50760
Take,swap-queue,4,,,5125779.0,ns,52875
Take,swap-queue,4,,,5319765.0,ns,54990
Take,swap-queue,4,,,5533099.0,ns,57105
Take,swap-queue,4,,,5722411.0,ns,59220
Take,swap-queue,4,,,6019925.0,ns,61335
Take,swap-queue,4,,,6184093.0,ns,63450
Take,swap-queue,4,,,6475967.0,ns,65565
Take,swap-queue,4,,,6624857.0,ns,67680
Take,swap-queue,4,,,6853302.0,ns,69795
Take,swap-queue,4,,,7011827.0,ns,71910
Take,swap-queue,4,,,7136505.0,ns,74025
Take,swap-queue,4,,,7450930.0,ns,76140
Take,swap-queue,4,,,7668463.0,ns,78255
Take,swap-queue,4,,,7842331.0,ns,80370
Take,swap-queue,4,,,8051846.0,ns,82485
Take,swap-queue,4,,,8172038.0,ns,84600
Take,swap-queue,4,,,8386968.0,ns,86715
Take,swap-queue,4,,,8644529.0,ns,88830
Take,swap-queue,4,,,8820557.0,ns,90945
Take,swap-queue,4,,,9018808.0,ns,93060
Take,swap-queue,4,,,9211393.0,ns,95175
Take,swap-queue,4,,,9516963.0,ns,97290
Take,swap-queue,4,,,9713232.0,ns,99405
Take,swap-queue,4,,,9934214.0,ns,101520
Take,swap-queue,4,,,10204391.0,ns,103635
Take,swap-queue,4,,,10257888.0,ns,105750
