group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,2,,,736636.0,ns,970
Batching,flume,2,,,1455491.0,ns,1940
Batching,flume,2,,,2176258.0,ns,2910
Batching,flume,2,,,2910818.0,ns,3880
Batching,flume,2,,,3633185.0,ns,4850
Batching,flume,2,,,4329132.0,ns,5820
Batching,flume,2,,,5064750.0,ns,6790
Batching,flume,2,,,5846137.0,ns,7760
Batching,flume,2,,,6513202.0,ns,8730
Batching,flume,2,,,7284372.0,ns,9700
Batching,flume,2,,,7977086.0,ns,10670
Batching,flume,2,,,8651872.0,ns,11640
Batching,flume,2,,,9470789.0,ns,12610
Batching,flume,2,,,10128130.0,ns,13580
Batching,flume,2,,,10904577.0,ns,14550
Batching,flume,2,,,11580167.0,ns,15520
Batching,flume,2,,,12298883.0,ns,16490
Batching,flume,2,,,13024081.0,ns,17460
Batching,flume,2,,,13759986.0,ns,18430
Batching,flume,2,,,14461586.0,ns,19400
Batching,flume,2,,,15200602.0,ns,20370
Batching,flume,2,,,15947125.0,ns,21340
Batching,flume,2,,,16321531.0,ns,22310
Batching,flume,2,,,16856871.0,ns,23280
Batching,flume,2,,,17642918.0,ns,24250
Batching,flume,2,,,18448263.0,ns,25220
Batching,flume,2,,,19441890.0,ns,26190
Batching,flume,2,,,20134341.0,ns,27160
Batching,flume,2,,,21064010.0,ns,28130
Batching,flume,2,,,21679276.0,ns,29100
Batching,flume,2,,,22491251.0,ns,30070
Batching,flume,2,,,23245183.0,ns,31040
Batching,flume,2,,,23970208.0,ns,32010
Batching,flume,2,,,24634705.0,ns,32980
Batching,flume,2,,,25360970.0,ns,33950
Batching,flume,2,,,25837718.0,ns,34920
Batching,flume,2,,,26916062.0,ns,35890
Batching,flume,2,,,27641498.0,ns,36860
Batching,flume,2,,,28408813.0,ns,37830
Batching,flume,2,,,29276705.0,ns,38800
Batching,flume,2,,,30135309.0,ns,39770
Batching,flume,2,,,30581846.0,ns,40740
Batching,flume,2,,,31340955.0,ns,41710
Batching,flume,2,,,32272413.0,ns,42680
Batching,flume,2,,,31691854.0,ns,43650
Batching,flume,2,,,33108248.0,ns,44620
Batching,flume,2,,,34308183.0,ns,45590
Batching,flume,2,,,35188752.0,ns,46560
Batching,flume,2,,,35849040.0,ns,47530
Batching,flume,2,,,36661401.0,ns,48500
