group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,4,,,380091.0,ns,1616
Take,flume,4,,,783026.0,ns,3232
Take,flume,4,,,1208758.0,ns,4848
Take,flume,4,,,1595289.0,ns,6464
Take,flume,4,,,2015653.0,ns,8080
Take,flume,4,,,2498726.0,ns,9696
Take,flume,4,,,2848903.0,ns,11312
Take,flume,4,,,3091929.0,ns,12928
Take,flume,4,,,3504718.0,ns,14544
Take,flume,4,,,4063053.0,ns,16160
Take,flume,4,,,4470369.0,ns,17776
Take,flume,4,,,4882435.0,ns,19392
Take,flume,4,,,5353955.0,ns,21008
Take,flume,4,,,5693630.0,ns,22624
Take,flume,4,,,6057773.0,ns,24240
Take,flume,4,,,6554871.0,ns,25856
Take,flume,4,,,6806076.0,ns,27472
Take,flume,4,,,7432452.0,ns,29088
Take,flume,4,,,7894890.0,ns,30704
Take,flume,4,,,8183521.0,ns,32320
Take,flume,4,,,8706996.0,ns,33936
Take,flume,4,,,9183696.0,ns,35552
Take,flume,4,,,9477412.0,ns,37168
Take,flume,4,,,9957845.0,ns,38784
Take,flume,4,,,10410191.0,ns,40400
Take,flume,4,,,10824663.0,ns,42016
Take,flume,4,,,11193374.0,ns,43632
Take,flume,4,,,11564736.0,ns,45248
Take,flume,4,,,12044111.0,ns,46864
Take,flume,4,,,12336023.0,ns,48480
Take,flume,4,,,12858755.0,ns,50096
Take,flume,4,,,13287330.0,ns,51712
Take,flume,4,,,13638360.0,ns,53328
Take,flume,4,,,13910555.0,ns,54944
Take,flume,4,,,14510710.0,ns,56560
Take,flume,4,,,14882365.0,ns,58176
Take,flume,4,,,15292552.0,ns,59792
Take,flume,4,,,15503778.0,ns,61408
Take,flume,4,,,15981388.0,ns,63024
Take,flume,4,,,16559984.0,ns,64640
Take,flume,4,,,16721214.0,ns,66256
Take,flume,4,,,17133757.0,ns,67872
Take,flume,4,,,17141966.0,ns,69488
Take,flume,4,,,17708092.0,ns,71104
Take,flume,4,,,18503046.0,ns,72720
Take,flume,4,,,18899319.0,ns,74336
Take,flume,4,,,19561904.0,ns,75952
Take,flume,4,,,19799382.0,ns,77568
Take,flume,4,,,19773676.0,ns,79184
Take,flume,4,,,20342906.0,ns,80800
